"target_id","ens_gene","ext_gene","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","b","se_b"
"ENST00000377534.8","ENSG00000136153","LMO7",1.42265383020848e-07,0.00236295687928478,27.6917876914208,114.908463773211,1,3.12215015086075,8.9698581477876,0.722580595606792,8.85312471882744,0.563463038673559,8.85312471882744,-5.38051495424981,0.644206871602166
"ENST00000392833.6","ENSG00000197415","VEPH1",9.97541522551183e-07,0.00653119673424906,23.9328658292558,85.3557407433159,1,2.60312425583919,6.65048190056486,1.3414885935977,5.77148980167863,0.828300907384879,5.77148980167863,-4.66214605714448,0.782093467120695
"ENST00000419822.2","ENSG00000166405","RIC3",2.48942826844285e-07,0.00367539189552903,26.6100701072571,25.153241224191,1,4.56807958617564,1.93856301307436,0.0268457732243403,2.06925766212491,0.27844030298924,2.06925766212491,-2.50136274667559,0.313273977282437
"ENST00000450227.1","ENSG00000229941","PDE11A-AS1",1.01266898444273e-07,0.00224265673294686,28.3496158357573,80.8939703389104,1,2.35098300959048,6.26684401710705,0.0705368707058885,6.67062732420332,0.986035339263476,6.67062732420332,-4.53231453161844,0.532207919948943
"ENST00000454789.5","ENSG00000145012","LPP",4.31446338015731e-07,0.00469974794171245,25.5482985684667,17.5734091974436,1,3.57115131861154,1.36503094071503,0.101134555729382,1.36331621072425,0.40935224045468,1.36331621072425,2.19530450142631,0.372279930753993
"ENST00000472942.5","ENSG00000126878","AIF1L",7.95624558196345e-07,0.00621878875264103,24.3684167112765,21.1850042908969,1,4.87200960398297,1.63264499401046,0.0166935741086824,1.74872345013273,0.265197926723035,1.74872345013273,-2.26093718255215,0.311466128524448
"ENST00000478257.1","ENSG00000126878","AIF1L",1.59191579518905e-06,0.00783434826672372,23.0336375210724,20.7152133160868,1,4.45552046493306,1.59460102098128,0.0295270397299772,1.69674073661059,0.28519999199055,1.69674073661059,-2.21226061921354,0.323031122884028
"ENST00000488210.1","ENSG00000238755","LINC02006",1.42911592463932e-06,0.00745557765784184,23.2410821345215,24.3480997718407,1,3.19764443951633,1.87343940254202,0.0866992972948036,1.94230901702526,0.530366971575909,1.94230901702526,2.45327817031005,0.408288209128987
"ENST00000491717.1","ENSG00000134363","FST",4.52557846603536e-08,0.00219977366589765,29.9100634048925,86.8546692700297,1,2.75240509687752,6.75388358167406,0.173296411290955,7.06459269454485,0.747157076857192,7.06459269454485,-4.73156491579915,0.517415370155433
"ENST00000509482.1","ENSG00000184160","ADRA2C",2.04269290220494e-06,0.00935947800253046,22.5544643079712,12.559083787545,1,5.58073732500038,0.977119807328442,0.0169464838262101,1.02964383180254,0.250944065698742,1.02964383180254,-1.72032554796225,0.264976904502778
"ENST00000519077.4","ENSG00000253352","TUG1",6.8390942602307e-08,0.00224265673294686,29.109777941208,176.319347809515,1,2.82173812176459,13.783844239729,0.676675226446721,14.0166037576795,0.712224351723931,14.0166037576795,6.71539089368339,0.758587298834065
"ENST00000613501.1","ENSG00000160963","COL26A1",1.01726140464392e-06,0.00653119673424906,23.8951800350152,18.6994605171613,1,6.31844020148053,1.45479932189798,0.0323922814494696,1.52589609498064,0.240580711799202,1.52589609498064,-2.11653108511635,0.297612542997159
"ENST00000623487.1","ENSG00000148357","HMCN2",4.96124884650802e-07,0.00469974794171245,25.2788274453594,71.5986131553418,1,3.57297193309473,5.5458363996182,0.13102530569844,5.83552579058005,0.408885768336718,5.83552579058005,-4.18371360581486,0.554278343392585
"ENST00000635048.2","ENSG00000226476","LINC01748",1.10174201748112e-06,0.00665432146885553,23.7416170316664,10.7666462756498,1,4.57688061517118,0.828681578851568,0.0165649493958059,0.88065557357501,0.277881539871769,0.88065557357501,1.65297295314978,0.278878934510907
"ENST00000639673.2","ENSG00000144010","TRIM43B",3.33856240886032e-07,0.00443614818639724,26.0432371008084,102.859346859854,1,3.83205469599424,7.91455786374831,0.128545173364044,8.44306706495715,0.351406331822629,8.44306706495715,5.04020226340554,0.646459165418247
