"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000015592","STMN4",1,3.8913122289525,0.139457387616508,0.346176935186102
"ENSG00000173626","TRAPPC3L",1,4.9693782368552,0.139498394406896,0.346251629407021
"ENSG00000266745","MIR3135A",1,2.77971825860294,0.139554040269767,0.346362645016958
"ENSG00000125534","PPDPF",4,25.7498133364645,0.139578123785561,0.346395314009406
"ENSG00000248019","FAM13A-AS1",5,15.9712696559628,0.139599558486413,0.346421404759078
"ENSG00000105655","ISYNA1",13,71.2371894160627,0.139618967568996,0.346442465174135
"ENSG00000162992","NEUROD1",2,5.88621379937731,0.139645527084618,0.34648126357924
"ENSG00000273986","Metazoa_SRP",1,3.64045756865257,0.139716397474017,0.346629989165299
"ENSG00000272916","",1,5.41129116984198,0.139760666770505,0.346712700554797
"ENSG00000257259","LINC02388",2,7.47866256314196,0.139776283541797,0.346724324521956
"ENSG00000269889","",1,3.56398846782405,0.139810286213683,0.346781550548311
"ENSG00000266504","RDM1P1",1,3.61600667025837,0.139840152831208,0.34680139231064
"ENSG00000266497","RDM1P2",1,3.61600667025837,0.139840152831208,0.34680139231064
"ENSG00000252050","",1,2.21106083713986,0.13988634424338,0.346888824412147
"ENSG00000076685","NT5C2",21,92.1470675108209,0.139934217428021,0.346944477724769
"ENSG00000186193","SAPCD2",1,7.58407561924387,0.139946701831934,0.346944477724769
"ENSG00000181722","ZBTB20",20,79.8073416141659,0.139952539250557,0.346944477724769
"ENSG00000173285","OR10K1",1,5.01691275368349,0.139950853710015,0.346944477724769
"ENSG00000212747","RTL8B",1,6.43719293721249,0.140004230558878,0.347018378455658
"ENSG00000184911","DMRTC1B",1,3.87812833933909,0.139994294937238,0.347018378455658
"ENSG00000111339","ART4",1,2.86933950890984,0.140052436146101,0.347029390056885
"ENSG00000138778","CENPE",5,24.4352215255525,0.140041999215864,0.347029390056885
"ENSG00000164074","ABHD18",7,30.9787140690413,0.140032112941962,0.347029390056885
"ENSG00000232411","",1,2.48909188215897,0.14002328845302,0.347029390056885
"ENSG00000260233","ZNRD2-AS1",2,6.85992243460839,0.140127418402485,0.347110888199759
"ENSG00000275457","",1,4.4154408437914,0.140129100015698,0.347110888199759
"ENSG00000261522","",1,3.49142648394071,0.140110424124162,0.347110888199759
"ENSG00000272092","",1,3.41610226693241,0.140106684252066,0.347110888199759
"ENSG00000268529","CYP2T3P",1,3.45604148258094,0.14014898618121,0.347133038628908
"ENSG00000141338","ABCA8",2,4.60214459304066,0.140164942252148,0.347145451963449
"ENSG00000280092","",1,3.74350300417724,0.140179955930541,0.347155529525361
"ENSG00000234261","",3,7.96239304549113,0.140220461058129,0.347184466204503
"ENSG00000172336","POP7",2,9.78841446739658,0.140224477333645,0.347184466204503
"ENSG00000172006","ZNF554",4,19.0965557272522,0.140207868050568,0.347184466204503
"ENSG00000227811","INKA2-AS1",1,1.31490003082261,0.140237899112847,0.347190596468967
"ENSG00000221063","MIR1296",1,3.29542103986018,0.140268404128986,0.34721191747833
"ENSG00000274701","Metazoa_SRP",1,3.65189569939262,0.140265319108287,0.34721191747833
"ENSG00000138080","EMILIN1",1,4.44691512412685,0.140323553969924,0.347249055410114
"ENSG00000269901","",1,2.86076342628255,0.140319496542396,0.347249055410114
"ENSG00000149179","C11orf49",22,85.8521176060634,0.140300673864829,0.347249055410114
"ENSG00000114999","TTL",4,24.2003461573847,0.140327197964842,0.347249055410114
"ENSG00000264801","ERVFRD-3",1,3.17588740943155,0.140354446824451,0.34728030495824
"ENSG00000227359","",1,3.59835616295677,0.140361723558896,0.34728030495824
"ENSG00000284727","",1,4.36388300399763,0.140421836761112,0.347349663351639
"ENSG00000173418","NAA20",7,32.8211889818627,0.140405579364854,0.347349663351639
"ENSG00000111962","UST",3,10.7119734256289,0.140422608945996,0.347349663351639
"ENSG00000279489","",1,3.10154130643079,0.140443464330956,0.347374161346974
"ENSG00000166573","GALR1",1,4.8087109575245,0.140506693769618,0.347476827546399
"ENSG00000143164","DCAF6",11,55.887831737203,0.14050688199849,0.347476827546399
"ENSG00000212126","TAS2R50",1,4.2189035835089,0.140539470060298,0.347530322822375
"ENSG00000201348","RNU105B",1,2.51055805928373,0.140580013975119,0.347603481702277
"ENSG00000122194","PLG",4,10.3793301852769,0.140637354531096,0.34771815795244
"ENSG00000278341","",1,3.52111001248542,0.140758976581561,0.347937498300384
"ENSG00000131019","ULBP3",2,7.63236380713812,0.140752443033497,0.347937498300384
"ENSG00000256646","",5,15.7289664181974,0.140751420123468,0.347937498300384
"ENSG00000285713","",1,3.85138509092713,0.140798560427591,0.348008223969668
"ENSG00000153574","RPIA",1,7.40837526327203,0.140811225734839,0.348012409933252
"ENSG00000149503","INCENP",5,29.63633162489,0.140877497704307,0.348024049267722
"ENSG00000286742","",1,3.95165937681625,0.140887647902446,0.348024049267722
"ENSG00000279217","",1,6.87268109051211,0.140903238419395,0.348024049267722
"ENSG00000287997","",1,1.58362149673971,0.140895626517091,0.348024049267722
"ENSG00000287238","",1,3.49987464560911,0.140907966100582,0.348024049267722
"ENSG00000248559","",1,3.02188073401218,0.140919723720262,0.348024049267722
"ENSG00000226835","ARHGAP29-AS1",2,6.24200120578068,0.140898484470437,0.348024049267722
"ENSG00000163352","LENEP",2,4.34138372766037,0.140835904756702,0.348024049267722
"ENSG00000179397","CATSPERE",6,14.5542571144196,0.140927127493708,0.348024049267722
"ENSG00000169826","CSGALNACT2",1,7.08746135817089,0.140913345959302,0.348024049267722
"ENSG00000183150","GPR19",5,14.0982514701697,0.140936628293575,0.348024049267722
"ENSG00000176595","KBTBD11",1,3.57476972712175,0.140983257433927,0.3481120926784
"ENSG00000288536","",1,1.99663769448989,0.141039126427575,0.348169613642521
"ENSG00000275512","",1,6.54995709407458,0.141062584879627,0.348169613642521
"ENSG00000284540","",2,10.2764074836093,0.141105915592969,0.348169613642521
"ENSG00000272606","PPP4R3B-DT",1,4.53331265645602,0.141127296655061,0.348169613642521
"ENSG00000241469","LINC00635",4,10.5896291164563,0.141060046614971,0.348169613642521
"ENSG00000178636","",1,4.26909522217393,0.141102200532447,0.348169613642521
"ENSG00000286899","",1,3.60158248491337,0.141122734186432,0.348169613642521
"ENSG00000226762","LINC02668",1,2.59497811591466,0.141083924946356,0.348169613642521
"ENSG00000223584","TVP23CP1",1,4.33253813185376,0.141111579691601,0.348169613642521
"ENSG00000256361","",1,3.77984934844255,0.141023242610007,0.348169613642521
"ENSG00000180198","RCC1",12,65.6592257395082,0.141100843730217,0.348169613642521
"ENSG00000085465","OVGP1",2,6.29299773839472,0.141174561378455,0.348259131463931
"ENSG00000126775","ATG14",2,13.4441595272773,0.141194745688657,0.348281836729024
"ENSG00000229484","LINC02766",1,2.93918566710715,0.141239775118558,0.348284570239099
"ENSG00000266720","RN7SL14P",1,1.69428776771251,0.141224319789888,0.348284570239099
"ENSG00000185608","MRPL40",3,15.4792587396521,0.141216413167744,0.348284570239099
"ENSG00000267959","MIR3188",1,1.98023727698699,0.141237613122895,0.348284570239099
"ENSG00000285984","",1,0.958041376138517,0.14126170827734,0.348311576869477
"ENSG00000223935","LGALSL-DT",3,10.8040737774807,0.14132894899653,0.348450286297779
"ENSG00000260452","TPRKBP2",1,2.92851205140922,0.141358185127641,0.348495280123089
"ENSG00000271142","YWHAQP7",1,2.0552864004775,0.141370919284895,0.348499587222941
"ENSG00000108518","PFN1",3,23.4908261033361,0.141402409058809,0.34855012534476
"ENSG00000181927","OR4P4",1,3.5223146386981,0.141425207704858,0.348579234065615
"ENSG00000284024","",3,17.574848871532,0.141451551052123,0.348617074422867
"ENSG00000172183","ISG20",7,27.4900692636656,0.141478467866443,0.348656322139361
"ENSG00000264607","MIR3173",1,2.79700660862137,0.141514244678335,0.348663222537838
"ENSG00000066294","CD84",1,4.25416535469132,0.141493230676223,0.348663222537838
"ENSG00000285646","",4,17.4192089827865,0.141510774890066,0.348663222537838
"ENSG00000279162","",1,4.43086143756097,0.141562465363552,0.3487007718309
"ENSG00000160695","VPS11",7,34.1127837187831,0.141555675746946,0.3487007718309
"ENSG00000117399","CDC20",4,22.9761564757153,0.141548970159527,0.3487007718309
"ENSG00000127884","ECHS1",1,9.05054680558189,0.14157693789929,0.348709340986768
"ENSG00000138600","SPPL2A",7,32.4962453937045,0.141603355051417,0.348720249912725
"ENSG00000153037","SRP19",10,42.5573892143625,0.141595801081445,0.348720249912725
"ENSG00000267213","DPY19L3-DT",1,4.91979943286017,0.141672110028977,0.348862484124612
"ENSG00000266187","RN7SL480P",1,1.64504785367538,0.141698200004126,0.348872561199322
"ENSG00000227232","WASH7P",1,5.79360179857865,0.141693041697988,0.348872561199322
"ENSG00000230185","C9orf147",5,16.9725975672515,0.141721285317754,0.348902316748979
"ENSG00000252859","RNU6-375P",1,1.65176669329555,0.141754946109102,0.348958101329811
"ENSG00000286243","",1,1.50500922201123,0.141784548292747,0.348964663078813
"ENSG00000170915","PAQR8",2,8.07230397405225,0.141818924665481,0.348964663078813
"ENSG00000273485","",1,2.46992805376495,0.141797575204126,0.348964663078813
"ENSG00000285079","",1,2.2741464901456,0.141823622174374,0.348964663078813
"ENSG00000102078","SLC25A14",10,32.9480480586441,0.141782008041855,0.348964663078813
"ENSG00000284602","",1,5.15397846686991,0.14181157153333,0.348964663078813
"ENSG00000137709","POU2F3",5,17.6944671316194,0.141836570757495,0.348969452983011
"ENSG00000287158","",1,4.75034504586429,0.141918961470622,0.349118003636316
"ENSG00000232568","RPL23AP35",1,3.40980929088635,0.141909529914264,0.349118003636316
"ENSG00000286360","",1,3.70204015166541,0.141945538023037,0.349156302485669
"ENSG00000269103","Metazoa_SRP",1,4.20957901416427,0.141960132299271,0.349165123790368
"ENSG00000248434","",1,3.25107621252317,0.14197725910541,0.349180172254361
"ENSG00000222644","RNU2-16P",1,2.40258776454366,0.142080184790559,0.349406216574023
"ENSG00000266049","",2,5.46054634246312,0.142135526230543,0.349515214862128
"ENSG00000266373","",1,3.60729768424013,0.142162036092759,0.34953381818784
"ENSG00000185736","ADARB2",1,2.93379024821982,0.142171880456842,0.34953381818784
"ENSG00000247311","",1,4.04662643930976,0.142176150643448,0.34953381818784
"ENSG00000232102","MTCO3P2",1,1.4216033777102,0.142201695847602,0.349555684948181
"ENSG00000119446","RBM18",3,16.4620308294726,0.142207085928665,0.349555684948181
"ENSG00000272142","LYRM4-AS1",7,22.5095283537843,0.142227181838003,0.349558894137361
"ENSG00000166889","PATL1",2,12.0643078051213,0.142230507534311,0.349558894137361
"ENSG00000197208","SLC22A4",2,7.30135047136397,0.142246065454569,0.349558894137361
"ENSG00000260236","",1,4.92488680591523,0.142252473455186,0.349558894137361
"ENSG00000258140","",1,4.17977695619312,0.142300907414012,0.349650823631967
"ENSG00000136143","SUCLA2",19,73.5438840452259,0.142352252868923,0.349749892234653
"ENSG00000166886","NAB2",4,21.8076010600108,0.142389204146968,0.349813582707589
"ENSG00000232934","",2,6.73548944058471,0.142465704520435,0.349974417726431
"ENSG00000226803","ZNF451-AS1",3,6.05169760665535,0.142500079886346,0.35000464874671
"ENSG00000275445","",1,1.64832499535143,0.142494523136431,0.35000464874671
"ENSG00000229358","DPY19L1P1",1,5.76368718770614,0.142547836134786,0.350067731059096
"ENSG00000198671","",1,2.34854217303483,0.142540135893616,0.350067731059096
"ENSG00000129167","TPH1",2,5.58858405261825,0.14260428407439,0.350179243365765
"ENSG00000285091","",1,4.749046031197,0.142638726269469,0.350192580923812
"ENSG00000087302","RTRAF",7,37.5833095296309,0.142664917894559,0.350192580923812
"ENSG00000271252","",1,2.49214374318878,0.142664724358004,0.350192580923812
"ENSG00000243333","RN7SL174P",1,1.6288598553742,0.142644791765198,0.350192580923812
"ENSG00000286708","",1,3.89657262120916,0.142641383838835,0.350192580923812
"ENSG00000188070","C11orf95",3,16.7477198634601,0.14270103425803,0.350254128734076
"ENSG00000287087","",1,4.57486865341441,0.142754798655974,0.350358980081155
"ENSG00000275846","",1,3.40983252704351,0.142810647818312,0.350464563452557
"ENSG00000009844","VTA1",4,23.1130337041833,0.142819916995736,0.350464563452557
"ENSG00000273797","",1,4.12936259472418,0.142836220682696,0.350477456783046
"ENSG00000182220","ATP6AP2",21,87.1894269436934,0.14285283896879,0.350491119991574
"ENSG00000261542","",1,4.36076684710155,0.142892289585461,0.350521224695892
"ENSG00000152128","TMEM163",3,6.65946811130094,0.142909312329117,0.350521224695892
"ENSG00000142507","PSMB6",4,16.7826635999763,0.142901427803666,0.350521224695892
"ENSG00000287250","",1,1.99709978265841,0.142889636614706,0.350521224695892
"ENSG00000078295","ADCY2",3,11.5495666184028,0.142948075984558,0.350523398594982
"ENSG00000288603","SNORA74C-2",1,2.73020095205366,0.142970800127707,0.350523398594982
"ENSG00000236552","RPL13AP5",1,2.90671963858857,0.14293725402986,0.350523398594982
"ENSG00000138640","FAM13A",19,61.7988854782673,0.142942632106345,0.350523398594982
"ENSG00000265100","",1,5.36477603171542,0.142956085350703,0.350523398594982
"ENSG00000244045","TMEM199",7,29.888787940553,0.142976504020362,0.350523398594982
"ENSG00000287311","",1,3.40294646590584,0.143003625173181,0.350562793636922
"ENSG00000271427","",1,2.01742987729735,0.143025056455107,0.350588235370907
"ENSG00000277589","",1,4.41501790324662,0.143046293516447,0.350613197129138
"ENSG00000139547","RDH16",2,7.90369962157601,0.143080049932547,0.35066883818656
"ENSG00000267412","",1,4.49191389381052,0.143151681759491,0.35071317939417
"ENSG00000129315","CCNT1",6,34.7907975348512,0.143122801501937,0.35071317939417
"ENSG00000250433","CLSTN2-AS1",1,1.97569612083171,0.143174386547218,0.35071317939417
"ENSG00000137842","TMEM62",10,28.1875876998678,0.143153745830565,0.35071317939417
"ENSG00000231605","LINC01363",1,1.82229603438984,0.143140911143586,0.35071317939417
"ENSG00000254821","",1,2.61745502110653,0.143171381635752,0.35071317939417
"ENSG00000203531","",1,3.74820602897098,0.143175540211706,0.35071317939417
"ENSG00000183826","BTBD9",7,33.0303121035354,0.143234745339353,0.350745292731999
"ENSG00000257322","",2,5.09983163057575,0.143235907267758,0.350745292731999
"ENSG00000164406","LEAP2",2,5.5643545583375,0.143254997551721,0.350745292731999
"ENSG00000140450","ARRDC4",1,5.98834318595235,0.143250892517371,0.350745292731999
"ENSG00000158987","RAPGEF6",13,60.4548544908361,0.14320965064671,0.350745292731999
"ENSG00000214189","ZNF788P",5,13.2689182269116,0.143244815522071,0.350745292731999
"ENSG00000259876","",1,2.75550022809447,0.143267791588561,0.350749543176717
"ENSG00000165891","E2F7",7,24.9536538238028,0.143339099800634,0.350897036858557
"ENSG00000261211","",1,5.37482138991573,0.143416093015244,0.351004248020873
"ENSG00000279294","",1,3.99977730815088,0.143415843949508,0.351004248020873
"ENSG00000177105","RHOG",4,18.8811476403635,0.1434065516691,0.351004248020873
"ENSG00000278719","MCM8-AS1",1,4.27820518659645,0.143451546607711,0.351009766786237
"ENSG00000281371","INE2",1,2.23497421446539,0.143442902713796,0.351009766786237
"ENSG00000188219","POTEE",4,14.2803073421889,0.143437918471591,0.351009766786237
"ENSG00000275902","",1,2.76282024976571,0.143499706825183,0.351100524590248
"ENSG00000110975","SYT10",3,6.83554702178484,0.143602129410769,0.351314972529861
"ENSG00000231092","",1,3.31656895141654,0.143609506410107,0.351314972529861
"ENSG00000104823","ECH1",13,46.950790628114,0.143667787505009,0.351385150611913
"ENSG00000128881","TTBK2",7,28.9039002716303,0.143672753747765,0.351385150611913
"ENSG00000202141","Y_RNA",1,3.13859486797217,0.143682505861991,0.351385150611913
"ENSG00000235081","",1,2.55761364715307,0.143676604141171,0.351385150611913
"ENSG00000269343","ZNF587B",4,24.1855438595033,0.143706172112538,0.351415933485282
"ENSG00000253165","",1,2.51951739738965,0.143719365447325,0.351421103347495
"ENSG00000243374","RN7SL72P",1,2.70751919201236,0.143745086361564,0.351456902358933
"ENSG00000283549","",1,4.01253681552111,0.143806948282497,0.35156507025241
"ENSG00000164761","TNFRSF11B",3,10.8387923079693,0.143822578000419,0.35156507025241
"ENSG00000120253","NUP43",5,26.6326926749239,0.143812688139577,0.35156507025241
"ENSG00000132932","ATP8A2",4,11.1944561241867,0.143843458404878,0.351589015731242
"ENSG00000177981","ASB8",12,44.1877176878959,0.143891451336441,0.351679222140589
"ENSG00000204950","LRRC10B",1,4.66694171262268,0.143910942683533,0.351699760457585
"ENSG00000184343","SRPK3",3,6.59964181739919,0.143971432365026,0.351794721355889
"ENSG00000267273","",1,2.9903320827919,0.143971981396664,0.351794721355889
"ENSG00000284699","",1,1.87506726756046,0.144013960400817,0.351844332957134
"ENSG00000159459","UBR1",10,35.6301172103757,0.144025562568663,0.351844332957134
"ENSG00000070444","MNT",8,37.0616338197696,0.144020510499876,0.351844332957134
"ENSG00000232334","",1,3.85602120679618,0.144062675689412,0.351907894508469
"ENSG00000137948","BRDT",1,2.07624166031111,0.144088981813251,0.351945049602225
"ENSG00000267198","",3,6.98583847358196,0.14410776238237,0.35196381881931
"ENSG00000220891","LL22NC03-63E9.3",1,4.6756427439464,0.144168375533314,0.352030539148668
"ENSG00000234684","SDCBP2-AS1",7,26.2757631284123,0.144160064570351,0.352030539148668
"ENSG00000082397","EPB41L3",1,2.24812381179887,0.144149456703214,0.352030539148668
"ENSG00000100916","BRMS1L",5,19.813823105573,0.144180566557831,0.35203320688537
"ENSG00000136206","SPDYE1",1,2.12378893486105,0.144204210609488,0.352063835923827
"ENSG00000187686","KRT18P59",1,3.57479930982039,0.14424455589649,0.352093812830416
"ENSG00000242430","RN7SL274P",1,2.7109661172523,0.144245371542497,0.352093812830416
"ENSG00000279619","",1,4.77517372942761,0.144249790274954,0.352093812830416
"ENSG00000272918","",1,5.12002052080239,0.14426847613821,0.352112326456439
"ENSG00000226045","",1,3.11518202396195,0.14431232617498,0.35215500902948
"ENSG00000224837","GCSHP5",1,5.71052498604925,0.144319271174193,0.35215500902948
"ENSG00000151239","TWF1",8,41.0027380468208,0.144302465957879,0.35215500902948
"ENSG00000255471","",1,4.40296906979812,0.144331784821591,0.352158452519696
"ENSG00000204977","TRIM13",5,21.3231346233207,0.144353555285894,0.352184479664123
"ENSG00000104972","LILRB1",1,3.10741380451999,0.144441094338626,0.352370948417697
"ENSG00000265590","CFAP298-TCP10L",13,47.2611420006227,0.144486311647016,0.352410105093159
"ENSG00000147421","HMBOX1",15,65.2194153297428,0.144490476267743,0.352410105093159
"ENSG00000164002","EXO5",7,26.3004173974774,0.144475884160478,0.352410105093159
"ENSG00000264515","VSTM2B-DT",2,7.25403060140616,0.144509143216298,0.352428534036427
"ENSG00000248121","SMURF2P1",1,4.85167082408947,0.144534412134797,0.352434712679295
"ENSG00000153879","CEBPG",3,22.9126640255847,0.14452381845088,0.352434712679295
"ENSG00000250831","",1,1.73091355159009,0.144545010159367,0.352434712679295
"ENSG00000167657","DAPK3",7,32.5836694571059,0.144599646854514,0.352540830021393
"ENSG00000287548","",1,2.7327723060662,0.144629252983115,0.352574352710352
"ENSG00000266922","",1,3.58027595116982,0.144635627777266,0.352574352710352
"ENSG00000126653","NSRP1",14,52.2247431384337,0.144705887666312,0.352637219644111
"ENSG00000271862","",1,4.39194957278301,0.144694820956986,0.352637219644111
"ENSG00000087589","CASS4",3,7.0286475262643,0.144703926123525,0.352637219644111
"ENSG00000197989","SNHG12",14,60.5284788875555,0.144678133139257,0.352637219644111
"ENSG00000270210","",1,3.14448911557978,0.144736921604973,0.3526586585027
"ENSG00000286019","NOTCH2NLB",1,5.72523041919163,0.14472682941709,0.3526586585027
"ENSG00000233402","TARDBPP1",1,1.63203583499455,0.144881326578482,0.352667607696083
"ENSG00000286072","",1,6.1033006079908,0.144908870076128,0.352667607696083
"ENSG00000236411","NDUFAF4P3",1,1.89217987318016,0.144823712360923,0.352667607696083
"ENSG00000260062","GOLGA2P11",1,4.59450338911514,0.144996319933308,0.352667607696083
"ENSG00000267199","",2,8.18118933988291,0.144959674435363,0.352667607696083
"ENSG00000272056","",1,2.27986122177373,0.14483638604191,0.352667607696083
"ENSG00000167081","PBX3",12,38.1266813229625,0.144992375289336,0.352667607696083
"ENSG00000179051","RCC2",3,20.1804632406129,0.144918871841735,0.352667607696083
"ENSG00000167513","CDT1",3,14.626890108563,0.144791421820601,0.352667607696083
"ENSG00000273154","",1,6.60023859235122,0.144852781889961,0.352667607696083
"ENSG00000284882","",2,5.14992094313933,0.144995923595693,0.352667607696083
"ENSG00000172985","SH3RF3",1,5.80649686664293,0.144825272281147,0.352667607696083
"ENSG00000285543","",1,2.06890271871286,0.144836342299457,0.352667607696083
"ENSG00000231113","",2,8.10426891599547,0.144890502907271,0.352667607696083
"ENSG00000280429","",1,4.56307984023434,0.144771245818448,0.352667607696083
"ENSG00000265618","",1,4.38876625571716,0.144976788916609,0.352667607696083
"ENSG00000183020","AP2A2",18,77.0699656918562,0.144992911622216,0.352667607696083
"ENSG00000248100","",1,2.02791573728388,0.144941024198578,0.352667607696083
"ENSG00000140470","ADAMTS17",7,23.7287131152869,0.144917634843514,0.352667607696083
"ENSG00000287282","",1,1.80230282903884,0.144840921293707,0.352667607696083
"ENSG00000274341","",1,4.93425973180783,0.144819025499287,0.352667607696083
"ENSG00000215022","",3,9.82482826285971,0.144756527204435,0.352667607696083
"ENSG00000053371","AKR7A2",5,22.0960811275318,0.144988954246414,0.352667607696083
"ENSG00000286689","",1,5.92572938864961,0.145042261961982,0.352674563775209
"ENSG00000287039","",1,3.70340504229308,0.14503321272381,0.352674563775209
"ENSG00000285942","",1,5.76328085133842,0.145027547807998,0.352674563775209
"ENSG00000171817","ZNF540",7,17.5187056090405,0.145065892164796,0.352674563775209
"ENSG00000111678","C12orf57",6,30.4715044381556,0.14506537089374,0.352674563775209
"ENSG00000231346","LINC01160",2,7.85436571529297,0.145063695937831,0.352674563775209
"ENSG00000262362","",1,2.77140807905961,0.145093623372515,0.352714947865788
"ENSG00000272211","",1,3.31814982678083,0.145163581378513,0.352857969020235
"ENSG00000231422","LINC01516",1,1.5940323946694,0.145200173270824,0.352919384774026
"ENSG00000269897","COMMD3-BMI1",1,4.97299173758966,0.145211100308516,0.352919384774026
"ENSG00000064989","CALCRL",3,6.68845528906481,0.145246018548471,0.35297720367292
"ENSG00000228843","",1,1.3506426951785,0.145280932108754,0.353007958139847
"ENSG00000213167","Metazoa_SRP",1,3.3965916550496,0.145280047310864,0.353007958139847
"ENSG00000245526","LINC00461",4,9.96667961082363,0.145337508080099,0.353118377540611
"ENSG00000264057","",2,4.50455681214469,0.145374443438359,0.353154409520172
"ENSG00000170417","TMEM182",9,31.9924313668196,0.145374605917743,0.353154409520172
"ENSG00000234373","SNX18P7",1,2.06094195312389,0.145390002408574,0.353164763853388
"ENSG00000171450","CDK5R2",1,2.72616208116664,0.145405432934501,0.35317519926866
"ENSG00000255073","ZFP91-CNTF",1,6.96990869948001,0.145469953863893,0.353220458615242
"ENSG00000287494","",1,2.0653141881362,0.145448809076966,0.353220458615242
"ENSG00000144730","IL17RD",6,22.3367885329252,0.145477131660727,0.353220458615242
"ENSG00000198954","KIFBP",17,55.9712544262072,0.145468980424697,0.353220458615242
"ENSG00000181085","MAPK15",7,34.8185933379218,0.145479746251443,0.353220458615242
"ENSG00000279042","",1,4.10933429593234,0.145508576075947,0.353235284737717
"ENSG00000226761","TAS2R46",1,4.29026710942846,0.145519261819974,0.353235284737717
"ENSG00000286450","",1,6.07334035529255,0.145509000641592,0.353235284737717
"ENSG00000277449","CEBPB-AS1",1,6.02840433336954,0.145561864106671,0.353267988986203
"ENSG00000141485","SLC13A5",3,9.31887090541857,0.145556217363407,0.353267988986203
"ENSG00000287462","",1,3.46763331121036,0.145566146979718,0.353267988986203
"ENSG00000275850","",1,4.59975406240197,0.145577756278535,0.353269134067696
"ENSG00000136944","LMX1B",1,3.6329222751713,0.145609161847473,0.353281659017626
"ENSG00000144810","COL8A1",3,11.145353709072,0.145616399910902,0.353281659017626
"ENSG00000266531","MIR4706",1,2.05361190995711,0.145627469077066,0.353281659017626
"ENSG00000130764","LRRC47",3,17.8616557178325,0.145607491477259,0.353281659017626
"ENSG00000100207","TCF20",7,43.3516860262817,0.145656937072716,0.353299104305993
"ENSG00000110583","NAA40",8,40.0026401393436,0.14565002784359,0.353299104305993
"ENSG00000237076","",1,2.99643041354899,0.145684891395782,0.353339889140757
"ENSG00000231728","TMSB15B-AS1",1,2.2739321019309,0.14574310916512,0.353454062207237
"ENSG00000255374","TAS2R43",1,3.75296816120939,0.145780578291311,0.353509228776132
"ENSG00000267102","",1,4.52869732858948,0.145804813109324,0.353509228776132
"ENSG00000244153","WWP1P1",1,1.73122515817733,0.145791949531714,0.353509228776132
"ENSG00000143222","UFC1",6,28.1614560912187,0.145810436649268,0.353509228776132
"ENSG00000179562","GCC1",2,10.5817443949301,0.145934557753948,0.353783111999195
"ENSG00000264966","MIR5094",1,1.36376469461701,0.145976399705355,0.353857502656029
"ENSG00000005302","MSL3",19,60.7703857156371,0.145997291778482,0.353877228781027
"ENSG00000105865","DUS4L",9,31.3228840126621,0.146014546775476,0.353877228781027
"ENSG00000224699","LAMTOR5-AS1",9,29.1989518924466,0.14601800719714,0.353877228781027
"ENSG00000270802","",1,2.88656250485319,0.146054736109538,0.353939198919583
"ENSG00000253577","",1,3.09062441944583,0.146101287974347,0.354024962051819
"ENSG00000132591","ERAL1",6,24.8255263851373,0.1461216968901,0.354047368700411
"ENSG00000267009","",3,7.08672930277631,0.146173006327484,0.354117588612347
"ENSG00000158062","UBXN11",16,72.1693148220685,0.146163553468177,0.354117588612347
"ENSG00000286625","",2,7.26179209152247,0.146190801826983,0.35413365229495
"ENSG00000278318","ZNF229",5,25.2264144996144,0.14622540731936,0.354190431062449
"ENSG00000042753","AP2S1",10,33.6751825745312,0.146248532650598,0.354219395780722
"ENSG00000279085","",1,5.14131326386638,0.146278056733289,0.354263852907017
"ENSG00000229267","SNHG31",4,16.609907698886,0.14632337419938,0.354346549567121
"ENSG00000250778","",1,2.9996338143103,0.146349888637954,0.354356650206661
"ENSG00000261039","LINC02544",1,1.87695915659626,0.14634961548161,0.354356650206661
"ENSG00000272719","",1,1.68088468460871,0.146366571347637,0.354365616768648
"ENSG00000164978","NUDT2",3,13.5976955116954,0.146377287260713,0.354365616768648
"ENSG00000172900","ACTE1P",1,2.62685899859046,0.146387107932772,0.354365616768648
"ENSG00000280216","",1,3.02278367899787,0.146399061686269,0.354367508976401
"ENSG00000280339","",1,5.12123641661466,0.146435685282964,0.354429111140049
"ENSG00000273275","",1,2.32803242736152,0.146483830242071,0.354518587780273
"ENSG00000068366","ACSL4",14,49.5929665923256,0.146507172726003,0.354548028663774
"ENSG00000258633","",1,4.30504890590195,0.146656734773234,0.3548431271404
"ENSG00000261008","LINC01572",14,45.4537311420185,0.146655844524399,0.3548431271404
"ENSG00000285582","",1,4.46494209261082,0.146673539719512,0.3548431271404
"ENSG00000272707","",1,2.64363936791165,0.146673862351833,0.3548431271404
"ENSG00000136158","SPRY2",2,12.0094711230018,0.146699111038794,0.354850080305002
"ENSG00000104960","PTOV1",18,78.5204052385446,0.146697951049099,0.354850080305002
"ENSG00000138347","MYPN",1,2.55659211568836,0.146734102031415,0.354907654593141
"ENSG00000139921","TMX1",3,19.1114932555595,0.146822936475557,0.355068368562686
"ENSG00000200522","RNU6-957P",1,1.50373969079911,0.14682147209953,0.355068368562686
"ENSG00000125899","LINC02871",1,5.53599486501776,0.146851347530139,0.35511000170073
"ENSG00000048405","ZNF800",6,34.220066656713,0.147005733470763,0.355456232654301
"ENSG00000265089","MIR4655",1,1.6171506292179,0.147040811121868,0.355513948317291
"ENSG00000261610","",1,3.9401323676006,0.1470640706248,0.355533391171988
