"target_id","ens_gene","ext_gene","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","b","se_b"
"ENST00000486322.5","ENSG00000214706","IFRD2",0.000127790955344212,0.0478319745980775,14.6740894184773,44.0460007682561,1,1.94977045579493,3.38826943529408,0.885451743122932,2.78504832089841,1.28113809125363,2.78504832089841,-3.09757411871707,0.775156648612916
"ENST00000486481.1","ENSG00000187987","ZSCAN23",6.65020127621032e-06,0.0162908153711358,20.2913079708594,54.9043244934097,1,2.21926520435262,4.23349875530067,0.0577329511380233,4.51762742331279,1.07768844553916,4.51762742331279,-3.50901591524168,0.580013214360316
"ENST00000487696.1","ENSG00000183049","CAMK1D",7.26025270009577e-05,0.036962196849729,15.7417852799783,11.4359174704573,1,4.64441569798691,0.880523449324269,0.0332767789606797,0.919716343577431,0.273687680477761,0.919716343577431,-1.50622808880925,0.311412160877369
"ENST00000487727.6","ENSG00000148357","HMCN2",1.11108796530426e-05,0.0183340012453355,19.3102413196484,74.7863727102352,1,4.21948985661417,5.76013345742597,0.474635845911929,5.757561879941,0.30054408879497,5.757561879941,-4.05045290287308,0.701072121960506
"ENST00000488064.5","ENSG00000101680","LAMA1",3.56334518396561e-05,0.0292532747021428,17.0908562645813,55.8984492159307,1,1.74916654367843,4.47191838107549,0.3160291188413,4.34217498248626,1.44756310355104,4.34217498248626,3.42893137669262,0.693155640018041
"ENST00000488210.1","ENSG00000238755","LINC02006",1.42911592463932e-06,0.00745557765784184,23.2410821345215,24.3480997718407,1,3.19764443951633,1.87343940254202,0.0866992972948036,1.94230901702526,0.530366971575909,1.94230901702526,2.45327817031005,0.408288209128987
"ENST00000488489.5","ENSG00000125967","NECAB3",1.10693257574976e-05,0.0183340012453355,19.3173957968858,7.46517424113062,1,6.29837849467648,0.578099290054791,0.00958797680920147,0.612509876618351,0.240916137608586,0.612509876618351,-1.3120835042731,0.255725893385812
"ENST00000488810.5","ENSG00000163605","PPP4R2",9.23466672656096e-05,0.0414245333192805,15.2870658015127,7.71897022745104,1,5.89311732285386,0.593987454417019,0.0163783098975182,0.626869209056735,0.246249909323362,0.626869209056735,-1.22929154818588,0.26224241842796
"ENST00000490690.1","ENSG00000138771","SHROOM3",0.000138103959129856,0.0495717048490475,14.5278336607594,9.53343353066084,1,3.89598929887933,0.733493100811343,0.0295703463623282,0.764882447859409,0.339974657917073,0.764882447859409,1.36083746062207,0.31453211881756
"ENST00000491404.2","ENSG00000156508","EEF1A1",6.21836148572567e-05,0.0340029218426866,16.0349596087186,3.61427056306813,1,8.67164323836322,0.280663316637779,0.00179571620988264,0.299393497379128,0.202683885423164,0.299393497379128,0.946297006223592,0.23069068259092
"ENST00000491717.1","ENSG00000134363","FST",4.52557846603536e-08,0.00219977366589765,29.9100634048925,86.8546692700297,1,2.75240509687752,6.75388358167406,0.173296411290955,7.06459269454485,0.747157076857192,7.06459269454485,-4.73156491579915,0.517415370155433
"ENST00000491814.1","ENSG00000169129","AFAP1L2",1.9219338245129e-05,0.0234292549418326,18.2651289698096,29.2820865748896,1,6.19187738441613,2.25285562290136,0.0118770044784375,2.42829687676237,0.242525763444198,2.42829687676237,-2.50192852310793,0.455368207618025
"ENST00000492288.1","ENSG00000165168","CYBB",2.77674404270884e-05,0.0270979249282149,17.5648456662143,19.9693127016214,1,3.85719199750681,1.72627869721405,0.195988673907862,1.46812071789392,0.346780852150389,1.46812071789392,-2.04720565259072,0.38642120969001
"ENST00000492356.2","ENSG00000171858","RPS21",7.65337349706977e-05,0.0379458827162927,15.6420476535036,7.1150287425969,1,6.90384722588933,0.562966143179143,0.00193439748005176,0.590984664403023,0.228954657727763,0.590984664403023,-1.1860755352033,0.246510472096008
"ENST00000492747.2","ENSG00000162814","SPATA17",1.60344710254322e-05,0.022109901688359,18.6103847772243,20.506652428278,1,4.2361951652141,1.58955024139741,0.106153882847081,1.60273381950942,0.299253145563704,1.60273381950942,2.10300476260064,0.37640378786699
"ENST00000493237.5","ENSG00000196549","MME",6.74746066824602e-06,0.0162908153711358,20.263529426614,122.520941659403,1,3.03406530578139,9.63681014100857,0.282533386828726,9.92754508478822,0.605068591717985,9.92754508478822,-5.24031710689354,0.867302572234909
"ENST00000493590.1","ENSG00000125967","NECAB3",0.000100763490127746,0.0423704098551087,15.1223457153804,25.1660829801375,1,2.88921648482456,2.10378734867781,0.372599722093205,1.72457385958492,0.677845790727803,1.72457385958492,-2.28224172602906,0.537552558564561
"ENST00000493802.5","ENSG00000162645","GBP2",5.26266975698106e-05,0.0318571989495269,16.3510607981469,17.7455536829412,1,4.77678708494092,1.38936119293182,0.0971077562123711,1.38168838403273,0.267855122457291,1.38168838403273,1.8949825756491,0.379572430367277
"ENST00000494981.1","ENSG00000182979","MTA1",9.09579831021288e-05,0.0412496005552166,15.3156882140427,23.8865055375086,1,3.97483285247128,1.86179353321127,0.103927106064202,1.88661502206151,0.327390481526328,1.88661502206151,-2.16099160775998,0.456967546055809
"ENST00000495250.2","ENSG00000248405","PRR5-ARHGAP8",3.38782917881028e-05,0.0283120245260122,17.1867961278549,6.03230199900266,1,5.14391075042464,0.465462542435486,0.00874475399565504,0.493947079254567,0.260840028444206,0.493947079254567,1.18433330472492,0.265572476136968
"ENST00000495396.5","ENSG00000163531","NFASC",6.82153903659294e-06,0.0162908153711358,20.2426400145794,47.0991973554376,1,2.26249480325635,3.82047255250706,0.510471651817224,3.41446146113591,1.04698347057229,3.41446146113591,-3.37188372204519,0.654184560252878
"ENST00000498273.2","ENSG00000240563","L1TD1",0.00012317498669644,0.0466417043564395,14.7434454393349,15.4261634087845,1,3.08943528508916,1.18784917448053,0.0832486886305099,1.2022649287682,0.578582731141536,1.2022649287682,1.77023101355109,0.422385664287117
"ENST00000499247.3","ENSG00000141232","TOB1",5.02413345785279e-05,0.0318571989495269,16.4389821709962,3.82087164123168,1,8.78168954879637,0.301059475045418,0.000416184684540513,0.3179897854181,0.201489743746815,0.3179897854181,0.963538833401762,0.22916255759513
"ENST00000504226.5","ENSG00000134363","FST",6.20154405616891e-06,0.0162908153711358,20.4249667962806,115.036262533125,1,3.8102529586001,8.8564359612528,0.255496803814102,9.33085840727968,0.355555166566916,9.33085840727968,-5.08649524928379,0.835562375553228
"ENST00000504329.1","ENSG00000248592","STIMATE-MUSTN1",6.04352064203619e-05,0.0335999518339415,16.0889638419226,7.23521545889584,1,5.22672556707183,0.557266048917487,0.0278816718600723,0.575052949714581,0.259488061134027,0.575052949714581,-1.23559001448833,0.275185003118118
"ENST00000504367.1","ENSG00000164342","TLR3",9.4583849209756e-06,0.0181889729483612,19.6178011575687,129.313885254118,1,2.36125521980833,10.0877044581614,0.26241434402674,10.5137427604831,0.979135508702006,10.5137427604831,-5.34520420064448,0.911808488624114
"ENST00000504403.1","ENSG00000153064","BANK1",2.6348692618217e-05,0.0270979249282149,17.6645856548715,53.5700135146844,1,1.8792271626739,4.12096875151765,0.0973805255474768,4.36678726734289,1.33810956263627,4.36678726734289,3.35690236943663,0.629270411391926
"ENST00000504806.5","ENSG00000164236","ANKRD33B",0.000111430414140708,0.0450043395421297,14.9324388351118,14.0733927024664,1,5.70460402249745,1.08972913009686,0.0131143350279561,1.15966839017758,0.248810550991101,1.15966839017758,-1.6473711243569,0.355592708389099
"ENST00000504882.1","ENSG00000249000","",4.04407670166275e-05,0.0312141736780889,16.8505894811773,21.30928848827,1,2.96216719212016,1.64013154441687,0.136970771061817,1.63880326962735,0.640761936636141,1.63880326962735,2.14070100348481,0.458752243217772
"ENST00000507400.1","ENSG00000104723","TUSC3",9.02037078040027e-06,0.0181604664820677,19.7084060379336,82.0835212140203,1,1.81197090685857,6.41368907649113,0.846526277026486,5.9937671574752,1.39398200714996,5.9937671574752,4.31023148999473,0.787681993123215
"ENST00000508653.5","ENSG00000153064","BANK1",4.49487607360567e-05,0.0312141736780889,16.6500653171832,85.5736175283516,1,2.35125535198893,6.64740129927372,0.254047385029675,6.87708740899963,0.985851921425129,6.87708740899963,4.18067207355994,0.824673643022643
"ENST00000509482.1","ENSG00000184160","ADRA2C",2.04269290220494e-06,0.00935947800253046,22.5544643079712,12.559083787545,1,5.58073732500038,0.977119807328442,0.0169464838262101,1.02964383180254,0.250944065698742,1.02964383180254,-1.72032554796225,0.264976904502778
"ENST00000511928.1","ENSG00000250986","LINC02600",1.52790444992479e-05,0.021598067200873,18.7023951614758,14.3184161111,1,6.48277656460446,1.11017506837726,0.00208015621759981,1.19112118637407,0.23736482263977,1.19112118637407,-1.75930459069639,0.313492359806197
"ENST00000512369.2","ENSG00000070190","DAPP1",1.8428467709158e-05,0.0234057892325009,18.3451793371797,34.2147869773637,1,6.05466861682847,2.63375008715542,0.00967671533109157,2.84155553278255,0.244301775897864,2.84155553278255,2.70726947224899,0.490825359890353
"ENST00000512994.5","ENSG00000131127","ZNF141",0.000135276046271833,0.0495177408386116,14.5668144727364,68.3029538042788,1,1.88720260819117,5.66150141976776,1.02383543860039,4.66807737842285,1.3315855534194,4.66807737842285,-3.61590486891504,0.809341269025931
"ENST00000513189.1","ENSG00000164342","TLR3",5.10853852516748e-05,0.0318571989495269,16.4074006658311,16.3451678922259,1,4.26473471841703,1.25871538871863,0.0929197314004754,1.26917759295168,0.297152539759604,1.26917759295168,-1.82028625226064,0.36355549720947
"ENST00000513354.5","ENSG00000145476","CYP4V2",4.65125860822241e-05,0.0312141736780889,16.5851997409677,75.7168046557516,1,4.11746640131265,5.83275543457386,0.329374368754965,5.98035935255767,0.309665933900046,5.98035935255767,-3.92862193204346,0.777525079376944
"ENST00000514301.1","ENSG00000070190","DAPP1",0.000111133667025747,0.0450043395421297,14.9374699286998,65.7494452995641,1,3.33008599347046,5.05921234077507,0.136679710107617,5.34244073152272,0.479536491491674,5.34244073152272,3.56105004207016,0.768460334552047
"ENST00000514742.1","ENSG00000138829","FBN2",0.00011735970148111,0.0460780983579508,14.8346440125792,70.0103605400728,1,3.31552874165394,5.46084402232358,0.19017400482722,5.64402270684551,0.484623059320706,5.64402270684551,-3.66768182671613,0.795887069926083
"ENST00000517522.1","ENSG00000038945","MSR1",5.13732644853842e-05,0.0318571989495269,16.3967490770928,46.230844875396,1,1.48306888269736,3.6157776531769,0.0767498296425663,3.77582057664043,1.69049981214336,3.77582057664043,3.14102079975862,0.691409043857627
"ENST00000518498.3","ENSG00000160180","TFF3",4.16179435300183e-05,0.0312141736780889,16.7961367502155,44.2194957644003,1,2.37270445259988,3.40873017624519,0.149711552956599,3.5352464274101,0.971489742587383,3.5352464274101,3.01193513527019,0.589730267480465
"ENST00000519077.4","ENSG00000253352","TUG1",6.8390942602307e-08,0.00224265673294686,29.109777941208,176.319347809515,1,2.82173812176459,13.783844239729,0.676675226446721,14.0166037576795,0.712224351723931,14.0166037576795,6.71539089368339,0.758587298834065
"ENST00000521072.7","ENSG00000185250","PPIL6",9.38907202285403e-05,0.0414245333192805,15.2557451977445,23.7384514820311,1,4.76699191808621,1.83087837796848,0.51813774014297,1.46006655002629,0.268191262626726,1.46006655002629,2.16225173620986,0.470444712505556
"ENST00000524031.1","ENSG00000185250","PPIL6",4.67013911786012e-06,0.0141033955778359,20.9680214341861,16.4221789419247,1,4.09062757782129,1.26465109202817,0.0420339993534486,1.32648091247361,0.312494129861946,1.32648091247361,1.93265922153976,0.309637695143568
"ENST00000524799.5","ENSG00000166405","RIC3",9.6914627649205e-06,0.0181889729483612,19.5712908438076,86.8307901526176,1,3.11650882017527,6.68187861913846,0.0122325898376048,7.2236665895472,0.566039283959122,7.2236665895472,-4.37771190967256,0.748409559955327
"ENST00000526992.1","ENSG00000076706","MCAM",3.17963704628151e-05,0.0276133743228568,17.307295864021,14.1025658241325,1,3.46843195498859,1.08536588629353,0.0556805772615644,1.11953324141614,0.437049877168521,1.11953324141614,-1.74785859190527,0.364389658979373
"ENST00000527559.6","ENSG00000166833","NAV2",0.000107334491460242,0.0438359811795409,15.003103872941,116.853880378486,1,3.12432232102019,9.30715204579673,1.11127662517839,8.62654673969542,0.56247463910592,8.62654673969542,4.75305929901468,1.02206604826198
"ENST00000527644.1","ENSG00000214063","TSPAN4",0.000126019219742755,0.0473020617020855,14.7004072995628,5.77725299543097,1,5.46741690174514,0.455376346554745,0.00738721567019521,0.474050533949052,0.25339140943429,0.474050533949052,-1.08580872759521,0.260955218206755
"ENST00000528204.1","ENSG00000255270","NAV2-IT1",3.14448623977377e-05,0.0276133743228568,17.3284207903066,46.8987229619509,1,1.414869618903,3.61137567480829,0.0882747634336823,3.81995215006222,1.75715197308381,3.81995215006222,-3.25186081398408,0.707125406177676
"ENST00000528463.5","ENSG00000166405","RIC3",4.58806717247685e-05,0.0312141736780889,16.6111428448362,57.349773481797,1,2.33461953097751,4.41520244847403,0.0729432171209052,4.70620457302884,0.997103985226657,4.70620457302884,-3.42044883054754,0.676054534051671
"ENST00000528533.5","ENSG00000076706","MCAM",3.61053693003358e-05,0.0292532747021428,17.0658703419029,20.8136977426817,1,5.28311086248349,1.60211684438439,0.0713949551044893,1.66307985678566,0.258328868235454,1.66307985678566,-2.0746925685409,0.400716697437419
"ENST00000530060.5","ENSG00000166405","RIC3",2.0867666447094e-05,0.0237769875501332,18.1084195861141,28.0868334859907,1,3.93708656420714,2.16137000789554,0.0925074664694766,2.24806199069641,0.333206273505075,2.24806199069641,-2.44530347252337,0.448480670237733
"ENST00000530878.5","ENSG00000198929","NOS1AP",3.60312149453794e-05,0.0292532747021428,17.0697746685324,8.17528914571936,1,5.76503092672256,0.628894179043418,0.0293806650834632,0.65189343039315,0.247921817612023,0.65189343039315,-1.31576273433176,0.270210848035587
"ENST00000531183.1","ENSG00000165895","ARHGAP42",7.98883907832568e-06,0.0176561126608506,19.9405366333958,24.2231411377086,1,3.66281175909776,1.86370880755084,0.215540755087266,1.80305433972179,0.386942374281264,1.80305433972179,2.33251023659351,0.40732478718467
"ENST00000531450.1","ENSG00000166405","RIC3",1.86183722659678e-05,0.0234057892325009,18.3256470487992,58.1821393620677,1,2.40243808274262,4.47774451858307,0.0704796379611174,4.77803197554452,0.951857148547463,4.77803197554452,-3.5294722147164,0.640498139434857
"ENST00000536835.2","ENSG00000256802","",6.87948914759756e-05,0.0361311857698092,15.8437082368558,20.8036031705687,1,6.14103838614651,1.60407036001066,0.0039709404739604,1.72966265707343,0.243212895565858,1.72966265707343,-2.03499752477681,0.418493256768538
"ENST00000537388.1","ENSG00000180537","RNF182",8.60835040076202e-06,0.0181562407595501,19.7977599339713,80.7019665771098,1,1.88969620563661,6.21056162468712,1.76609465636411,4.9590692250617,1.32955013391498,4.9590692250617,-4.51997592584396,0.933256607663879
"ENST00000538178.5","ENSG00000152936","LMNTD1",3.99864131054335e-05,0.03107154753098,16.8720339281117,12.2619317968454,1,4.12001369734528,0.94832128025575,0.0244459506479329,0.997381699089187,0.30940793298372,0.997381699089187,1.58786178078539,0.309705393618599
"ENST00000539976.1","ENSG00000258839","MC1R",4.32522700987205e-05,0.0312141736780889,16.7230509876983,14.9246158677352,1,5.70691883444322,1.15159174912268,0.00714714841706214,1.23657084056087,0.24877493661562,1.23657084056087,-1.74787543834063,0.343503925274425
"ENST00000540469.5","ENSG00000061936","SFSWAP",4.27743071190201e-05,0.0312141736780889,16.7441338679373,5.22598630884407,1,6.91437018611853,0.402155461062848,0.00876029104045721,0.426738568029882,0.228755886653637,0.426738568029882,-1.09343223264783,0.248941110766473
"ENST00000540971.5","ENSG00000150967","ABCB9",4.63324653932942e-05,0.0312141736780889,16.5925582712736,8.47946958044237,1,4.56250632990584,0.653631180018564,0.0152900512323731,0.691332413804491,0.278790911102741,0.691332413804491,-1.32989768842328,0.27865760071787
"ENST00000542448.5","ENSG00000150967","ABCB9",2.99480475554075e-05,0.027405498662516,17.4211158958951,10.8652940575977,1,4.09039261876651,0.836141528200316,0.0477150186861929,0.857726152780279,0.312519805448279,0.857726152780279,-1.52743433883551,0.310937837222605
"ENST00000542675.1","ENSG00000172572","PDE3A",9.26473290507182e-06,0.0181889729483612,19.6573278870313,42.6101953486782,1,2.16054749862518,3.27835850767773,0.131365402393231,3.41948420999662,1.12028469800536,3.41948420999662,3.11649934639187,0.580668743856069
"ENST00000542933.5","ENSG00000212694","LINC01089",9.5728060034814e-05,0.0414245333192805,15.2191438071856,7.66756023017682,1,5.97670391220817,0.590515762215465,0.00522676713477653,0.633736585379958,0.245240411366941,0.633736585379958,-1.22226393708733,0.259797578877608
"ENST00000543515.7","ENSG00000247498","GPRC5D-AS1",9.06382508502046e-05,0.0412496005552166,15.3223405361432,5.53045064445583,1,4.77173479024355,0.432485471733761,0.0176262814586823,0.443244605579304,0.268026848316255,0.443244605579304,1.11901905884296,0.274385896677829
"ENST00000543856.1","ENSG00000172828","CES3",7.22162000023482e-05,0.0369069222750462,15.7518783234325,6.89773285327288,1,4.52829877147456,0.53385635005932,0.0548108058826034,0.52000026522347,0.280895349881098,0.52000026522347,1.25039349358268,0.29959469223486
"ENST00000545201.6","ENSG00000032444","PNPLA6",4.86887482067506e-05,0.0315588590571717,16.4984933679158,62.0613079372482,1,1.9443753893369,4.81999719664014,1.17239079852781,3.99938486290954,1.2854371833787,3.99938486290954,-3.69021919513893,0.828090114793579
"ENST00000545885.5","ENSG00000212694","LINC01089",6.40862428700329e-05,0.0347324112577728,15.9779003110164,11.8908147546026,1,3.91068018312748,0.91479133073579,0.068263199008186,0.922638030542027,0.337503009202339,0.922638030542027,-1.55437256376802,0.330972384647485
"ENST00000546227.5","ENSG00000139725","RHOF",3.03185549187954e-05,0.027405498662516,17.3977444273301,7.72086857927916,1,5.42677389420158,0.593983224087852,0.0071194331585549,0.636286281781375,0.254413233139925,0.636286281781375,-1.28613326157139,0.261344598510733
"ENST00000547791.2","ENSG00000123411","IKZF4",4.80104569239089e-05,0.0314258003656223,16.525093886362,72.5732005168819,1,2.61395487514859,5.5873639348569,1.27809558549742,4.76967112424273,0.822096897709768,4.76967112424273,-3.84651807755213,0.769104103536701
"ENST00000547856.5","ENSG00000079337","RAPGEF3",1.41264183691917e-05,0.020627054584887,18.8519827608317,19.6101468336378,1,5.39280055528824,1.55045514570119,0.281274064624794,1.35290483817835,0.255333858202178,1.35290483817835,-2.07671829242257,0.385378390556061
"ENST00000548221.5","ENSG00000123338","NCKAP1L",0.000119764804639795,0.0463961171466981,14.7963859812841,94.6223027022378,1,3.69171119842559,7.69033915676668,0.315599363094958,7.56959252875819,0.380335018160114,7.56959252875819,-4.2608794200029,0.926532057517405
"ENST00000552267.1","ENSG00000139263","LRIG3",7.05896279170108e-05,0.0366393257777372,15.7949779115916,7.34956203203326,1,5.14699898302817,0.565529075366972,0.0124971859351512,0.599966316734287,0.26079472262322,0.599966316734287,1.2243152126693,0.267600409931168
"ENST00000554060.1","ENSG00000197119","SLC25A29",0.000140729836556259,0.0496011081226778,14.4923507372585,51.1331164050235,1,3.35614685775955,3.94156921116697,0.242318253869988,4.01877477988197,0.470760255782122,4.01877477988197,-3.11429470294435,0.688542209793775
"ENST00000554712.5","ENSG00000073712","FERMT2",8.33714696888726e-05,0.0395244051138745,15.4802584899682,12.465473771459,1,5.03498528271623,0.960080383648981,0.190265919859669,0.84852356109525,0.262353019206825,0.84852356109525,-1.58620309405594,0.352034390622166
"ENST00000554941.1","ENSG00000013523","ANGEL1",3.93108528286844e-05,0.0307262875321428,16.90437597874,8.1606026806968,1,4.29946856568372,0.629305514802816,0.0369803783572192,0.64306984503418,0.29475050003499,0.64306984503418,-1.34697600928854,0.297496039151259
"ENST00000555888.1","ENSG00000197119","SLC25A29",8.74610309652467e-05,0.0407770945632917,15.3897587544096,6.62574924913396,1,5.75584203892351,0.510045327187726,0.00636323864937793,0.545782532111786,0.248051831671637,0.545782532111786,-1.15484688994628,0.257557296144833
"ENST00000556201.1","ENSG00000197119","SLC25A29",1.65162161240505e-05,0.0223939666704014,18.5539552614862,6.52731471541775,1,5.18479233376426,0.504493167628227,0.0106039612183525,0.533338931733127,0.260212834320223,0.533338931733127,-1.25256396095037,0.266252501435071
"ENST00000556844.1","ENSG00000197119","SLC25A29",8.70522501155623e-05,0.040729418261815,15.3986111989761,6.24909177596333,1,5.06463864212441,0.480715159464053,0.0114785160458306,0.509279131951113,0.261943482956499,0.509279131951113,-1.14565611979011,0.26768679410795
"ENST00000557518.1","ENSG00000258955","LINC00519",7.05108661667549e-05,0.0366393257777372,15.7970901576518,55.5255425154887,1,1.77470462107353,4.44848356451187,0.592392097906875,4.03473644505052,1.42560927418127,4.03473644505052,3.37612008148068,0.74499803786709
"ENST00000557575.5","ENSG00000126214","KLC1",2.6721599261178e-05,0.0270979249282149,17.6378563453234,105.894652707478,1,2.00283076189962,8.26759110540181,0.464823687217523,8.35973070507234,1.23936091501565,8.35973070507234,-4.71796139930424,0.885580477719129
"ENST00000558179.1","ENSG00000251209","LINC00923",3.11604939510682e-05,0.0276133743228568,17.3456851581277,54.330082126279,1,1.40727320868057,4.18708381813461,0.0436936055516114,4.48381323830497,1.76469262644651,4.48381323830497,3.41468629293177,0.699380697026069
"ENST00000562118.1","ENSG00000039068","CDH1",6.85445561868896e-05,0.0361311857698092,15.8506067258421,5.93616924777189,1,5.90753202500572,0.456674905489672,0.0359446269676005,0.458736143680057,0.246073380729728,0.458736143680057,-1.15250448607363,0.272820023099065
"ENST00000562836.5","ENSG00000039068","CDH1",1.1838060412138e-05,0.0189517363291958,19.1892105548294,5.75017202758208,1,7.87423794883513,0.4434000839573,0.00442075776811479,0.474760244530392,0.212827135654372,0.474760244530392,-1.16940453866613,0.2378422232494
"ENST00000564745.1","ENSG00000039068","CDH1",0.000132102745075008,0.0490315205435385,14.6115452457076,4.81531314890742,1,4.6314730778171,0.374096704037392,0.0267240805311247,0.37455201521116,0.274429150415629,0.37455201521116,-1.0884751023411,0.282454077118052
"ENST00000565912.1","ENSG00000006210","CX3CL1",4.6245779885816e-06,0.0141033955778359,20.9868036084585,8.40348102894464,1,5.30934318337584,0.652259381841534,0.0110826784247636,0.689207407320623,0.257698538004459,0.689207407320623,-1.42597860753315,0.26522443848581
"ENST00000566900.5","ENSG00000261122","LINC02167",2.95768656243997e-05,0.027405498662516,17.444823126151,45.800926804432,1,2.32892232897716,3.58865810336236,0.0856340525206281,3.7311098478487,1.00097975989759,3.7311098478487,-3.09444618982732,0.586438125819056
"ENST00000569201.6","ENSG00000157335","CLEC18C",3.18851098005465e-05,0.0276133743228568,17.3019999136981,53.4354881978148,1,2.54449240061641,4.13073593316011,0.704780686677001,3.7481766631409,0.862729614741029,3.7481766631409,-3.35126417147542,0.659678248231103
"ENST00000574911.5","ENSG00000074356","NCBP3",8.35843781946984e-05,0.0395244051138745,15.4754377896257,5.38583832073416,1,5.96412179400516,0.415938123157628,0.0708951729026219,0.377924687158558,0.245390946201712,0.377924687158558,-1.16020208950279,0.290591039854056
"ENST00000577564.1","ENSG00000158201","ABHD3",1.3727993992375e-05,0.020627054584887,18.9065579045182,12.0205258371096,1,3.56574262178106,0.958779739085022,0.0886287222755479,0.913081764150256,0.41074310829429,0.913081764150256,1.72697320179095,0.367857920891053
"ENST00000578114.1","ENSG00000118276","B4GALT6",8.00516463804518e-05,0.0388271379379854,15.5570718830517,8.80258859367932,1,3.79006636292256,0.679744905832286,0.104310827819996,0.629238221653281,0.359510082602506,0.629238221653281,1.44292833361158,0.355022052600282
"ENST00000578237.5","ENSG00000221926","TRIM16",3.2211031488326e-05,0.0276133743228568,17.2826752678649,108.766066288432,1,2.0255007675394,8.468982335236,1.20548208036629,7.858356777003,1.22178802062653,7.858356777003,-4.75763188903485,0.908964186174731
"ENST00000579014.5","ENSG00000101680","LAMA1",3.90529947125056e-05,0.0307262875321428,16.9168683442034,14.1630051578823,1,5.56663344182872,1.08950429581614,0.0193903543981578,1.16086007542536,0.25121971910736,1.16086007542536,1.70765958798539,0.332316283619291
"ENST00000586852.5","ENSG00000080031","PTPRH",0.000143093072240095,0.0499045539815614,14.4609821972601,42.4959315792399,1,2.65563300659002,3.40655346032364,0.273505050192769,3.26782258141056,0.798681514209504,3.26782258141056,2.83739756144235,0.628405036503501
"ENST00000587739.1","ENSG00000167670","CHAF1A",0.000129343906070853,0.0481420192242876,14.651321777432,68.5021572258674,1,1.842438581013,5.27208909558979,0.0501077026946256,5.65840539946099,1.36848057637573,5.65840539946099,3.61555537612153,0.792438995629853
"ENST00000588345.1","ENSG00000134030","CTIF",0.000137318850158483,0.0495717048490475,14.5385746714105,10.3612901736321,1,3.80142686673708,0.826415224974469,0.0587615935181692,0.804679254284508,0.357270944499331,0.804679254284508,-1.42709766097497,0.334884403302072
"ENST00000588559.5","ENSG00000080031","PTPRH",4.61227141271268e-05,0.0312141736780889,16.6011636440746,20.1535050086775,1,4.84802808132372,1.55360307945441,0.0444358721181556,1.63502287860497,0.265773676901969,1.63502287860497,2.02733720490263,0.400909135607435
"ENST00000590278.1","ENSG00000130881","LRP3",8.97945475725864e-05,0.0411550216513069,15.3400085619114,4.60791166963702,1,6.54269685091696,0.3553224957033,0.00754060378819449,0.376452035348224,0.236112736509917,0.376452035348224,-1.02570040770538,0.252087132506151
"ENST00000591387.5","ENSG00000134030","CTIF",1.98299256560031e-05,0.0236069474748842,18.205558452401,10.6795082496287,1,4.41204658614943,0.83133600064236,0.0320110033439419,0.857948017458454,0.287747727067852,0.857948017458454,-1.52119077737964,0.291616908147499
"ENST00000594516.1","ENSG00000242779","ZNF702P",9.2781593819753e-05,0.0414245333192805,15.2781904613589,48.0833625493698,1,1.91273505826459,3.69993582002987,0.12494930687938,3.88199757223477,1.31084259793697,3.88199757223477,-3.06399133384507,0.649214293170237
"ENST00000595452.1","ENSG00000072954","TMEM38A",8.10547331581239e-06,0.0176561126608506,19.9128255537994,18.4075705623219,1,4.8081408087306,1.42866224717729,0.0213314944783552,1.51263271904847,0.266864424585408,1.51263271904847,-2.02341301869978,0.340410781676829
"ENST00000597953.1","ENSG00000268129","",0.000115584830161493,0.0459833829117922,14.8633864789775,8.94908793344305,1,4.71744042103728,0.692999164448007,0.0124954604384938,0.733261867348427,0.270107608490552,0.733261867348427,-1.31198975944044,0.284258767895098
"ENST00000601772.1","ENSG00000105671","DDX49",2.93119497028051e-05,0.027405498662516,17.4619267615547,45.5885336520517,1,1.80750254344984,3.51034738810835,0.210952336435764,3.58809213456854,1.39774883645663,3.58809213456854,-3.15996801814397,0.660380804957151
"ENST00000602452.3","ENSG00000269964","MEI4",1.0380080421207e-05,0.0182132974111228,19.4401680620192,67.1672155996278,1,1.57963524995989,5.17397339755245,0.346489175673531,5.25077879096212,1.59926273480897,5.25077879096212,3.8979094772101,0.728921265489471
"ENST00000606106.1","ENSG00000125967","NECAB3",3.57337417153717e-05,0.0292532747021428,17.085518644723,6.08831407299247,1,5.04507501391589,0.471697361619589,0.0118261146493485,0.495533391433357,0.262212450890582,0.495533391433357,-1.18924553277771,0.268029872912355
"ENST00000608206.1","ENSG00000272989","LINC02012",2.63422560082526e-06,0.0102948635569193,22.0660881170647,11.1992931288338,1,4.77029597935048,0.867412753528665,0.0143528537221394,0.918921573680676,0.268076394986625,0.918921573680676,-1.63217886251911,0.272667144853898
"ENST00000613091.1","ENSG00000160963","COL26A1",0.000121485871874622,0.0466417043564395,14.7694807019278,33.0925737416541,1,3.30709986229336,2.55451176325754,0.611231232807886,2.14648324566329,0.487627533851208,2.14648324566329,-2.52329917533213,0.555297805554132
"ENST00000613501.1","ENSG00000160963","COL26A1",1.01726140464392e-06,0.00653119673424906,23.8951800350152,18.6994605171613,1,6.31844020148053,1.45479932189798,0.0323922814494696,1.52589609498064,0.240580711799202,1.52589609498064,-2.11653108511635,0.297612542997159
