"target_id","ens_gene","ext_gene","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","b","se_b"
"ENST00000547613.1","ENSG00000135480","KRT7",2.71296591726599e-05,0.0129191792410433,17.6090334580556,6.25395600478153,1,5.27374543295467,0.345053128956544,0.0103341312561846,0.117297623943439,0.0357541702595337,0.117297623943439,-0.348461943605386,0.0823211972825344
"ENST00000547754.6","ENSG00000139354","GAS2L3",3.30626130129865e-05,0.0141473332922119,17.2330960475344,6.31210870875542,1,5.12835115197678,0.277406719864984,0.0274024018220011,0.10141614325464,0.0367057504229562,0.10141614325464,0.346905453408739,0.0829811115761093
"ENST00000548088.1","ENSG00000135480","KRT7",0.000142187456517428,0.0295810286395537,14.4729408591296,6.17544953719001,1,5.04462513044524,0.302124007534599,0.0106446225222502,0.115384959869383,0.0373296838004945,0.115384959869383,-0.318434295612491,0.0841257909507755
"ENST00000549638.1","ENSG00000135480","KRT7",4.44948837181278e-05,0.0167154670775408,16.6693168652787,5.21267855591822,1,5.21202252872437,0.374800276710903,0.0114595879688984,0.0949216070498409,0.036140449080554,0.0949216070498409,-0.310838236513147,0.0757894250108737
"ENST00000550153.1","ENSG00000135480","KRT7",0.000196042464424268,0.0357341113902636,13.8686404912849,16.3882651336062,1,4.16582545081803,0.684132435247198,0.0841901024756457,0.250264288006113,0.0506068363648135,0.250264288006113,-0.509228085110634,0.137785848633903
"ENST00000550214.1","ENSG00000257588","",0.000210039529715188,0.0370568860804934,13.7390694378816,15.9412773002114,1,3.99825103299942,2.98180065171344,0.0720877880731133,0.253244401727119,0.0550804326303641,0.253244401727119,0.500187121642595,0.136051116898186
"ENST00000551130.1","ENSG00000135480","KRT7",0.00027528538163248,0.0431664849380791,13.2314866657866,5.60990049995778,1,4.88937904453956,0.317723266928875,0.00976890164432045,0.10471886366094,0.0386817526457673,0.10471886366094,-0.291884550200591,0.0810748866689787
"ENST00000551245.5","ENSG00000135451","TROAP",0.000220206228122205,0.0378573794260565,13.6502992010875,9.77619943658705,1,4.7848103704082,0.26331584806392,0.0597718969292017,0.13974237728686,0.0397701756297067,0.13974237728686,0.390597215681203,0.106627640144952
"ENST00000551402.1","ENSG00000177426","TGIF1",1.71669016423846e-05,0.0110460649889388,18.4803066740411,6.81071387634658,1,4.47458395940506,0.388270150198226,0.0364929555493091,0.102501205192458,0.0441622050025143,0.102501205192458,-0.371085533745552,0.0852417016050247
"ENST00000552322.5","ENSG00000135480","KRT7",7.85436198972925e-05,0.0215605625644108,15.5930291111434,5.70150613776671,1,5.43156015557363,0.273913777627737,0.0108995242007182,0.10545774391697,0.0348534936133223,0.10545774391697,-0.315957440282355,0.0800288143866177
"ENST00000553821.2","ENSG00000140022","STON2",1.77008049627164e-06,0.0032809408773269,22.8297110123959,4.02913871128026,1,7.03308302745949,0.746753084822845,0.00136855118780221,0.0808587694505704,0.0309268200039627,0.0808587694505704,0.311260592742661,0.0630661797968002
"ENST00000555284.1","ENSG00000140022","STON2",0.000141172511546946,0.0295377360934209,14.4864346920868,28.3326460595589,1,5.71047767977922,3.04909603409195,0.285049757985818,0.293167508535792,0.033444886154188,0.293167508535792,0.682345473524675,0.180171509007507
"ENST00000555447.5","ENSG00000140022","STON2",1.77083953513408e-06,0.0032809408773269,22.8288870269777,6.04111773459641,1,6.72179962639895,0.731800544072815,0.0165712239537222,0.106716893078858,0.0309275632570474,0.106716893078858,0.381127586081114,0.0772239941045437
"ENST00000556029.6","ENSG00000120802","TMPO",0.000153155470519044,0.030723739252806,14.333011627344,2.81931299354586,1,7.32028833486414,0.228697780703297,0.00158223244389595,0.0559547674243868,0.0312395146623562,0.0559547674243868,0.214254276010477,0.0569126898470763
"ENST00000556554.1","ENSG00000080824","HSP90AA1",0.000240544697720899,0.0396809660610698,13.4844807272463,13.0199725993251,1,3.83130933203245,0.422697122552546,0.0467366917042164,0.218977034812623,0.0604935554830198,0.218977034812623,0.448366825802793,0.123234636663195
"ENST00000557824.1","ENSG00000172183","ISG20",0.000219373584076232,0.0378573794260565,13.657412545508,6.95954302367704,1,3.7799509770093,1.78308268771169,0.103870249581319,0.0381612406978039,0.0623927328111268,0.0623927328111268,-0.398576129516598,0.108419720140558
"ENST00000558043.5","ENSG00000166803","PCLAF",0.000249485445015804,0.0406765054679011,13.4160126510512,81.7571452941969,1,1.36155522565343,2.39509842272735,0.872331333807749,0.796181835461576,0.528295739302482,0.796181835461576,1.13846278299597,0.315818591827646
"ENST00000558056.1","ENSG00000185215","TNFAIP2",4.10242509794087e-05,0.0160805002401411,16.8234028962345,5.78438043100167,1,4.3781582925683,1.19909942480407,0.063360020496888,0.054688559727636,0.0459697979166867,0.054688559727636,-0.355455297248806,0.0877797760175707
"ENST00000558582.5","ENSG00000137804","NUSAP1",0.000184159337766281,0.0344151155592754,13.9861795089529,14.1925958974238,1,3.93697863217367,0.439387585121075,0.179332338145448,0.110312476087691,0.0569427647922204,0.110312476087691,0.47881841131435,0.12946267685191
"ENST00000559111.1","ENSG00000259706","HSP90B2P",0.000319407605873039,0.047385904151651,12.9530095503577,5.49325601144776,1,3.50223300048132,0.251508346838803,0.0339320273159924,0.0781752382237579,0.0752188027169384,0.0781752382237579,0.311956296116268,0.087554550564768
"ENST00000559195.5","ENSG00000185215","TNFAIP2",1.20152864022338e-05,0.00927194094698179,19.1608453636055,7.03213621699731,1,4.43271425946084,0.906454903428696,0.0505301026546615,0.0929828813656918,0.0449231719285161,0.0929828813656918,-0.382793889349174,0.0860915552319361
"ENST00000559668.5","ENSG00000225151","GOLGA2P7",0.000231643033512288,0.0387318680204192,13.5552462920269,1.58690537258448,1,7.28011460293926,0.143908025135678,0.00126143494770553,0.03112438898259,0.0311775260079928,0.0311775260079928,0.173860102246625,0.0475158313638731
"ENST00000560014.5","ENSG00000182718","ANXA2",1.11850406273924e-05,0.00913333134164108,19.2975392792851,5.69892343749621,1,5.40791291628359,0.438384823237743,0.0099986032915816,0.106305956657321,0.0349822924667706,0.106305956657321,-0.345620361970443,0.0774075423236998
"ENST00000560428.1","ENSG00000185215","TNFAIP2",4.03517690732412e-05,0.0160080532305618,16.8547708387127,11.5992869214269,1,4.12098104649028,1.20611772120091,0.15499827410647,0.0817218671471398,0.0517234581799121,0.0817218671471398,-0.489937525259734,0.121056909250369
"ENST00000560504.1","ENSG00000140451","PIF1",0.000269697188187744,0.0427560816059069,13.2699306092511,19.2476824947808,1,2.86863753880323,0.677298887274978,0.147606775375858,0.245203071456403,0.122617725473276,0.245203071456403,0.541344740485116,0.150123583525236
"ENST00000560936.2","ENSG00000182718","ANXA2",2.41875205341395e-05,0.0120987886627854,17.8273982681367,3.79956503856737,1,5.59007425759541,0.56682993520254,0.0065187205033687,0.0710234231408633,0.0340220629914489,0.0710234231408633,-0.273021633524831,0.064040464158453
"ENST00000560975.5","ENSG00000140416","TPM1",8.013839907548e-05,0.021752358583402,15.5550241401409,4.53526899673559,1,4.68987764896332,1.67736998675045,0.0266793901519435,0.0658771199855176,0.0409098877458161,0.0658771199855176,-0.281501598346748,0.0714003728411922
"ENST00000561553.5","ENSG00000140740","UQCRC2",0.000126901930281481,0.0277520094840031,14.6872490212664,131.911488939735,1,4.45040874878043,3.85155780731582,1.43938787951694,1.25268332333479,0.0445958573634318,1.25268332333479,1.48111193691826,0.388065625901387
"ENST00000561667.1","ENSG00000187741","FANCA",0.000116956263257717,0.0267764259908813,14.8411387264658,15.6602380204646,1,2.55707642938318,0.434123233242252,0.138674564019007,0.180922130276189,0.156120860960337,0.180922130276189,0.548787546077085,0.144525561678835
"ENST00000561847.2","ENSG00000260293","",6.95310491521336e-05,0.0208760605478429,15.823567293976,3.48640460695746,1,5.27418013177511,0.759546249656652,0.00766707236786673,0.0634840420598365,0.0357515301840894,0.0634840420598365,0.248629503276465,0.0624520266880673
"ENST00000562057.6","ENSG00000166145","SPINT1",5.99234362539081e-05,0.0190025167367247,16.1050687754878,3.05170844601166,1,6.70981917032461,0.686157594551304,0.0100306747027704,0.0522490895015493,0.0309346400628201,0.0522490895015493,-0.234373228562483,0.0582824238171903
"ENST00000562435.6","ENSG00000171208","NETO2",4.9235765940807e-05,0.0171680364363316,16.4773110143389,3.86688467523558,1,4.9028225165898,0.304706444301001,0.0153073290656632,0.0636086847146548,0.038553081472559,0.0636086847146548,0.266407141963093,0.0653887864593657
"ENST00000562691.2","ENSG00000261324","",1.26137622540164e-07,0.000854038989529307,27.9245733750985,3.94274420803088,1,5.38112113606143,0.354425473807283,0.00610199251991781,0.0743621749909164,0.035130430275257,0.0743621749909164,-0.333244972924407,0.0596120049270927
"ENST00000564908.1","ENSG00000198736","MSRB1",9.20816369019647e-07,0.00257797012478563,24.0869622930285,33.235386181257,1,2.28100965141011,1.82691128697465,0.214876135570563,0.463397051802028,0.196934354497658,0.463397051802028,0.91330563261254,0.179108264352079
"ENST00000566435.4","ENSG00000183971","NPW",4.36242845984436e-05,0.0166329042771684,16.7068029481679,13.3167925337781,1,3.80108400975444,2.28849753907139,0.0529077399237291,0.218863536275824,0.0615965506378057,0.218863536275824,0.497299513723719,0.121096781228606
"ENST00000566712.2","ENSG00000213599","SLX1A-SULT1A3",0.000115358273197949,0.0265814856510717,14.8670873024722,3.8047393024718,1,4.30247287385566,0.39786319635831,0.0163242763556841,0.0613234645110873,0.047511801033184,0.0613234645110873,0.255011775746123,0.0667353358060426
"ENST00000566733.2","ENSG00000260604","",1.63375500101195e-06,0.0032809408773269,22.9837625288846,14.52916099564,1,3.88377813307937,0.994013210088276,0.0356787405923312,0.260834749114607,0.0586735899046201,0.260834749114607,-0.592666833475126,0.119595084074769
"ENST00000569046.1","ENSG00000259781","HMGB1P6",1.28607426425513e-05,0.0096938342312178,19.0310673234558,3.54745530644653,1,5.81762221060856,0.0701729726235508,0.00642948132529989,0.0659675657450374,0.0329844870146651,0.0659675657450374,0.271114753111445,0.0612179261926026
"ENST00000570989.1","ENSG00000005884","ITGA3",6.65677948707373e-06,0.00665596437121817,20.2894163296568,3.41744850044973,1,5.13413028523658,0.621809239629023,0.0077009987150374,0.0620428482329163,0.0366649658208533,0.0620428482329163,-0.273239916921005,0.059414401333424
"ENST00000571722.3","ENSG00000262074","SNORD3B-2",4.71186830657401e-06,0.00549650656695922,20.9509795896321,9.17920199640668,1,6.44497140800072,0.551244604858828,0.00260261147068417,0.184728041517207,0.0312258028848316,0.184728041517207,0.453740557469982,0.0968005673154486
"ENST00000573866.2","ENSG00000262202","",2.51614294044166e-05,0.0124521118408079,17.7522910989705,12.7134120444177,1,5.8883051356294,0.61609965215351,0.00573153912060132,0.253725849540984,0.0327074465163366,0.253725849540984,0.498528694260541,0.117222189426962
"ENST00000574306.1","ENSG00000186594","MIR22HG",2.75589016401987e-05,0.0129828925669221,17.5791807646948,5.04186950155219,1,4.96558975309847,0.436091107403975,0.0141424468419743,0.0887528491080703,0.0379828194550432,0.0887528491080703,-0.312653531351614,0.0739342761566145
"ENST00000577663.1","ENSG00000170412","GPRC5C",0.000177415860332357,0.0338222282533989,14.0563279547872,5.72315642637876,1,3.84761342966497,0.421940193086936,0.0353590420963838,0.0814400686460399,0.0599154509415629,0.0814400686460399,-0.30377293797596,0.0817705001114489
"ENST00000577988.2","ENSG00000265185","SNORD3B-1",8.69120558332569e-05,0.0222588881443628,15.4016568423654,10.4950200122087,1,5.11854444778506,1.79407772704959,0.0448771198864127,0.169306961995398,0.0367755952501122,0.169306961995398,0.426406852296633,0.108764030024178
"ENST00000578183.1","ENSG00000266079","SNORA59B",0.000259007766909391,0.0417428504340746,13.3457585673938,4.12005140255676,1,4.10179071181662,0.842678815955321,0.0251957125885693,0.0588869690962625,0.0522182841788093,0.0588869690962625,0.264307506636984,0.0736069701910492
"ENST00000578186.2","ENSG00000270882","H4C14",0.000149282025858803,0.0302356019428911,14.3812418620352,6.8364428217007,1,8.53493448833454,0.303102366718628,0.000300466450721796,0.139218774808476,0.036152466389666,0.139218774808476,0.334122069335577,0.0885860912697954
"ENST00000578649.1","ENSG00000170315","UBB",5.95047237893407e-05,0.0189764712905402,16.1183484916974,11.3773486295877,1,4.38754129817679,0.690917307691936,0.0538689389182409,0.178321849440692,0.0457861199873972,0.178321849440692,0.452699266140078,0.112521399232592
"ENST00000582730.6","ENSG00000136450","SRSF1",2.32858229092321e-05,0.0120295270255474,17.8996965931307,3.34779331321651,1,7.34213115633791,0.078337033599917,0.00220262725758942,0.0661196852570333,0.0312757316974923,0.0661196852570333,0.256713126341527,0.0600739933618566
"ENST00000583708.6","ENSG00000263563","UBBP4",3.06464518532828e-06,0.00435215148434706,21.7756532677004,28.464967187908,1,3.35266562214287,1.37725366228471,0.16854072878941,0.412376968922999,0.0842746304501058,0.412376968922999,0.811683815808779,0.169212719007487
"ENST00000583741.1","ENSG00000136450","SRSF1",8.83207985287814e-05,0.0225374437662454,15.3712749447491,2.5159500096329,1,6.59306307408786,0.0607358754556616,0.00559893684387945,0.0457469817200572,0.0310311198098775,0.0457469817200572,0.208600439370931,0.0532675189624723
"ENST00000583931.6","ENSG00000143401","ANP32E",6.42415753618226e-06,0.00655719113182737,20.3574770457037,3.54846089500815,1,7.04997096018406,0.342249935149476,0.00420436114131898,0.0682132081445615,0.0309368554451389,0.0682132081445615,0.27881166605921,0.0605057757866053
"ENST00000584517.1","ENSG00000108244","KRT23",2.03623150188668e-05,0.0114670260003949,18.1551020991478,25.0542653997336,1,2.5578246343344,4.78226473019302,0.266467614020438,0.244843924749636,0.156021322229235,0.244843924749636,-0.730663355223864,0.173230058200117
"ENST00000584561.1","ENSG00000178999","AURKB",9.68472875943121e-05,0.023784140392961,15.1971927183378,14.7883942622435,1,3.60791229023288,0.380278278288787,0.069599136091533,0.23220482844405,0.0697484822920225,0.23220482844405,0.503266786021857,0.129344212758838
"ENST00000584760.1","ENSG00000072310","SREBF1",4.25433484048777e-05,0.0162841313417858,16.7544064470377,7.76977748787519,1,3.36189271444749,0.423696298862355,0.0626042731644726,0.0959626143431844,0.0836720567170393,0.0959626143431844,-0.410276165454671,0.101556574985002
"ENST00000585202.5","ENSG00000161547","SRSF2",1.94493884468127e-05,0.0111450682755923,18.2424643655338,8.01063272810791,1,6.05409321869012,0.291185170032981,0.0825333021605987,0.0809489984130321,0.0321384641812801,0.0809489984130321,0.400274154031586,0.0926427562402576
"ENST00000585928.1","ENSG00000142279","WTIP",0.000213833784606857,0.0374295446152607,13.7054435777908,5.72395508605178,1,4.19716444675438,0.486885072696897,0.0368024041892685,0.0800130057301555,0.0498578322401542,0.0800130057301555,0.299402471271547,0.0815490771093388
"ENST00000586076.1","ENSG00000267801","",5.04904831227036e-08,0.000722154548817086,29.697861731599,5.86169552039702,1,3.70584148251881,0.417880843257888,0.032620103075469,0.087006336116307,0.06535806778716,0.087006336116307,-0.449751217266229,0.0829142451072849
"ENST00000587309.5","ENSG00000186185","KIF18B",3.9346151164407e-05,0.0157365333073384,16.9026723050853,7.63184105319819,1,6.08971465629199,0.259893988285145,0.00984920370653212,0.145902654522002,0.0320306888012025,0.145902654522002,0.378338193888699,0.0915140830288008
"ENST00000587655.2","ENSG00000064932","SBNO2",0.000137417998581303,0.0290815302099644,14.5372148238436,7.84671808851619,1,3.82629877180474,0.973875853061209,0.0770665178019359,0.0830705860453334,0.060673562593645,0.0830705860453334,-0.36997392683117,0.0985849766187404
"ENST00000587845.5","ENSG00000108106","UBE2S",0.000127134754797796,0.0277520094840031,14.683793737531,7.455904401911,1,5.06127960643795,0.597253718741564,0.0708033598536994,0.081357954471015,0.0372003721907754,0.081357954471015,0.352089100538873,0.0922629694381577
"ENST00000588388.5","ENSG00000131941","RHPN2",5.61061710224544e-06,0.00597579509363941,20.6166454705965,3.7103008003921,1,7.1201394048577,0.887772963951816,0.0156405604001136,0.0600798640976843,0.030989684406592,0.0600798640976843,-0.286582883953581,0.0617271780308218
"ENST00000588676.1","ENSG00000141664","ZCCHC2",5.29424393163642e-06,0.00591489884148704,20.727776400285,3.61773474401471,1,4.58523216935135,0.240979587393533,0.0151953895794561,0.0586359317269665,0.0423628642828686,0.0586359317269665,-0.289073817634522,0.0633502536664156
"ENST00000589796.2","ENSG00000267288","",1.8625089761452e-05,0.0111450682755923,18.3249598031792,2.71175630777876,1,4.28717687915356,0.382725864969492,0.0162603809908698,0.0390815844740029,0.0478373086158295,0.0478373086158295,-0.283827242201941,0.0668720302372527
"ENST00000589978.1","ENSG00000108106","UBE2S",4.0937029043534e-05,0.0160805002401411,16.8274420708798,4.05125163392304,1,5.10788844586242,0.304285612449717,0.0167783589768859,0.0659002457970538,0.0368524161313886,0.0659002457970538,0.275130531692497,0.0667205470662575
"ENST00000590127.5","ENSG00000078043","PIAS2",7.15009219572947e-05,0.0211528469547833,15.7707096292979,94.78782983892,1,2.85088172787489,4.91351454264414,1.17524729753097,0.759198209385764,0.124229784877906,0.759198209385764,1.29454796258056,0.325790859767527
"ENST00000590136.1","ENSG00000167470","MIDN",7.67519023607659e-05,0.0215494710846038,15.6366645580129,4.37027310944804,1,4.00221169425627,0.41179392368736,0.0314670810807518,0.0577221660508409,0.0549645904312667,0.0577221660508409,-0.304962226303984,0.0778418411473421
"ENST00000590508.5","ENSG00000132003","ZSWIM4",7.23585654010925e-05,0.0211528469547833,15.7481526291995,2.01959126972307,1,5.65249638591608,0.66387288529999,0.00770246177020513,0.0335136865914903,0.033714803091482,0.033714803091482,-0.211961595408958,0.0537009748509722
"ENST00000590602.6","ENSG00000141524","TMC6",3.47836691799521e-05,0.014692667106242,17.1366989035068,2.44192160291709,1,6.12170651965062,0.880001594711986,0.0144829575179704,0.0353521772354396,0.0319381856082408,0.0353521772354396,-0.232938317063193,0.0569886905168224
"ENST00000590956.5","ENSG00000141391","PRELID3A",0.00033685447790105,0.0486122188226335,12.853467420678,85.6361637718609,1,1.36061356483238,1.76310243860951,0.900681220408039,0.846995591262591,0.528897515721707,0.846995591262591,-1.12889658643064,0.319075539151012
"ENST00000591438.1","ENSG00000004777","ARHGAP33",0.000132707391034231,0.0285796304014554,14.602939328169,9.00857936438804,1,3.66298616332176,0.748974840213128,0.0512291325798156,0.132619425877083,0.067204856124729,0.132619425877083,0.386094816710731,0.101488992332939
"ENST00000592790.1","ENSG00000062716","VMP1",2.2592047324518e-05,0.0120295270255474,17.9572649750677,6.84788786803754,1,7.41059372172011,2.52636410305099,0.00484620656500534,0.134906607068414,0.0314007735433698,0.134906607068414,-0.367648463873552,0.0858741150765158
"ENST00000592810.1","ENSG00000166289","PLEKHF1",0.000315977954515187,0.0472745825344818,12.9732209852965,11.0324952002833,1,4.01488983192362,1.35583743683316,0.193302153877432,0.0318508093936568,0.0545973352113656,0.0545973352113656,-0.476392400303955,0.132639073786139
"ENST00000593135.6","ENSG00000186185","KIF18B",0.00023882669206079,0.0395306586176566,13.4979305646948,8.92961167300495,1,5.68144808996681,0.300947122308591,0.0148313481529156,0.167405624765553,0.0335781786758775,0.167405624765553,0.371478541909029,0.102045036841969
"ENST00000594318.1","ENSG00000267886","",0.000205294208386283,0.036660826418617,13.7819959109747,6.27416085694717,1,3.61268498347014,0.406700111371356,0.0370845234719431,0.0909595756494277,0.0695197188377021,0.0909595756494277,0.317119615266728,0.0865302657552734
"ENST00000594806.5","ENSG00000130726","TRIM28",7.82931260290084e-05,0.0215605625644108,15.5990690587397,3.14133089051001,1,6.71065191924342,0.0961772911693172,0.00757148466316489,0.0565373090207129,0.0309341312096549,0.0565373090207129,0.234564745180147,0.0593998032776177
"ENST00000595934.1","ENSG00000104960","PTOV1",0.000275330173963133,0.0431664849380791,13.2311817056132,6.42454928625027,1,3.86952560959894,0.182213508586516,0.02714669620227,0.103966554537531,0.0591564794037117,0.103966554537531,0.312356452571832,0.0867623459185644
"ENST00000596995.1","ENSG00000142230","SAE1",0.000269835712811595,0.0427560816059069,13.2689679609261,2.03023377570328,1,6.43758571624702,0.20925436016919,0.00814419596856534,0.0332891463927261,0.0312376477900363,0.0332891463927261,0.188201583120676,0.0524235074711908
"ENST00000597743.5","ENSG00000160014","CALM3",0.000283472644058983,0.0438121726278417,13.1765600204659,5.06702339877745,1,4.48675207375051,0.241094241618309,0.0258222896179792,0.0775863511733974,0.0439497021305177,0.0775863511733974,0.276897736796494,0.0770900293659408
"ENST00000597761.7","ENSG00000183850","ZNF730",1.93265169403632e-05,0.0111450682755923,18.2545359820872,7.20424546529423,1,3.72076710030385,0.585318175151174,0.0389629260880471,0.108062491571019,0.0647382656302724,0.108062491571019,0.379698343295093,0.0878467095174046
"ENST00000598441.6","ENSG00000104852","SNRNP70",0.000262958481973159,0.0421714823757543,13.3173718897079,6.83904477878408,1,6.56608988778438,0.176595600777264,0.0120379849172663,0.127534357506899,0.0310605307099847,0.127534357506899,0.323191659902302,0.0894485826995705
"ENST00000598523.3","ENSG00000268089","GABRQ",6.86729712257961e-06,0.00679709808532658,20.2298501273515,9.98635602172809,1,3.9775588987186,1.80644909839011,0.0375810611483018,0.166222122968598,0.0556944129207139,0.166222122968598,0.466521386526841,0.101619074276009
"ENST00000600228.6","ENSG00000204611","ZNF616",7.0148909062225e-05,0.0208928610978398,15.8068277997911,2.11328915781543,1,5.61401101089052,0.196616720478767,0.00730635609998031,0.0358219940595183,0.033902176288075,0.0358219940595183,0.210407426048335,0.0535561356916072
"ENST00000601417.3","ENSG00000268964","ERVV-2",0.00018749241938822,0.0347296922325385,13.9524572641686,14.1294671957472,1,2.88127166288242,1.18377930917807,0.115219749576061,0.173136723806535,0.121483498293763,0.173136723806535,-0.47785244712216,0.129448759225994
"ENST00000602478.1","ENSG00000270022","",0.000252954231174909,0.0409693871146561,13.3901123988537,12.0353855103246,1,4.53627556991704,0.685788975429892,0.0166686756541247,0.228951436801479,0.0431230219012504,0.228951436801479,0.429760366645505,0.118583341021492
"ENST00000603223.1","ENSG00000145990","GFOD1",4.04229228144385e-06,0.00513184073444957,21.2446872568245,4.79623623566315,1,4.87479011379319,0.351701360037735,0.0205721463316546,0.0773102258247363,0.0388241396456877,0.0773102258247363,-0.329854876187407,0.0697889770431129
"ENST00000603850.1","ENSG00000271013","LRRC37A9P",0.000100655931786869,0.0242932843446595,15.1243620036762,6.11576268802489,1,3.81587882605913,0.236865819089462,0.0255677906034591,0.0992436928256203,0.0610514922325929,0.0992436928256203,0.32297226585664,0.0832327443940091
"ENST00000605249.1","ENSG00000271204","",1.39793237735601e-07,0.000854038989529307,27.7256989495949,5.32229657081816,1,4.72236029090615,0.484020468850452,0.0116816153092247,0.0969366820544113,0.0405021686618783,0.0969366820544113,-0.38612151728677,0.0693833275273571
"ENST00000605806.1","ENSG00000270722","RNVU1-31",9.0284606601923e-05,0.0227919642616098,15.3297259862813,9.8043352025275,1,3.70272966586435,1.36777607748075,0.0604220391317815,0.139666434389188,0.0654887813409433,0.139666434389188,0.411309033217795,0.10519174323159
"ENST00000607414.1","ENSG00000271780","",0.000146409496292889,0.0300319745013751,14.4178300761467,4.43192899017354,1,4.10608542489895,0.458388536144355,0.0210963424766434,0.0693511879350614,0.0521066309955438,0.0693511879350614,-0.269822317162554,0.0715354159506994
"ENST00000608023.5","ENSG00000203709","MIR29B2CHG",0.000136397642164687,0.0290156814284904,14.5512567580529,3.74456446222301,1,5.57746987858622,1.06369677917294,0.00654459747042975,0.0698750854320807,0.0340862311380909,0.0698750854320807,-0.248542396918391,0.065462388548191
"ENST00000609740.1","ENSG00000163006","CCDC138",4.99864832527083e-06,0.00569543665228649,20.837804868996,3.82726364507899,1,4.22444423670621,0.170277088140199,0.0171018666383536,0.0610055546897891,0.0492256618478497,0.0610055546897891,0.30761475744535,0.0680398769295147
"ENST00000611927.2","ENSG00000273542","H4C12",0.000126561996427448,0.0277520094840031,14.6923053629182,7.14341804765609,1,7.83297408463723,0.282262011109253,0.000681219480957618,0.145102822307942,0.0325684203299223,0.145102822307942,0.34471818826474,0.0903019837522762
"ENST00000613646.1","ENSG00000275894","",1.57993744930425e-07,0.000860082837680136,27.4889607912916,8.71074086289699,1,5.09301923806633,0.450534941101239,0.00813906805046322,0.169631153641312,0.0369612690037488,0.169631153641312,-0.492347255892553,0.0889510581181545
"ENST00000613744.4","ENSG00000285437","POLR2J3",0.000176208007145792,0.0338222282533989,14.0691756768374,92.9267156860541,1,2.72224771677992,5.16510420972801,1.00650096070103,0.889962624728641,0.136737320146248,0.889962624728641,1.22018846534288,0.327514715256177
"ENST00000613961.1","ENSG00000166619","BLCAP",0.000296173324741545,0.0454881375309945,13.0944412781502,2.76274680921625,1,4.97907854487526,0.223395408456827,0.00776103844715192,0.0486215494960368,0.0378664763750335,0.0486215494960368,-0.203903499528895,0.0569653441212708
"ENST00000614081.1","ENSG00000068489","PRR11",0.000142631217705623,0.029610482543514,14.4670714370736,8.87947506591561,1,4.99217473739734,0.444958081382318,0.0871306931555614,0.0940830836998592,0.0377555047648337,0.0940830836998592,0.381770993967747,0.100881441054055
"ENST00000614239.1","ENSG00000273706","LHX1",0.000123291190651472,0.0274569481580828,14.7416675583047,13.5428661863911,1,4.50151303707399,6.51436324978375,0.0230775975378502,0.253307426674214,0.0436969727265824,0.253307426674214,0.475330567601189,0.124281974109126
"ENST00000614378.1","ENSG00000273983","H3C8",4.10872217180502e-05,0.0160805002401411,16.8204921368526,9.98133907909402,1,6.61421250538415,0.371880211287857,0.00155860950975176,0.202142188022779,0.0310099332749845,0.202142188022779,0.431779969796858,0.104733675045136
"ENST00000615164.2","ENSG00000276966","H4C5",1.25808575145223e-05,0.00955638035762027,19.073056225325,3.66348308087499,1,7.6001903117259,0.30979369575921,0.000577958547836237,0.0741870022863472,0.0318393871169137,0.0741870022863472,0.27576537355151,0.0621876899778737
"ENST00000615868.2","ENSG00000278463","H2AC4",1.63269394126204e-05,0.0106827255434748,18.5759266330678,14.6141527207115,1,5.56805221410639,0.441415657910765,0.00463948758300643,0.293608527125393,0.0341346461749582,0.293608527125393,0.544754473646964,0.12475898555824
"ENST00000616182.2","ENSG00000274641","H2BC17",0.000112548907144421,0.0261958249721319,14.9135961943922,10.1183554076323,1,6.44482396477624,0.413787143756041,0.0019652415338687,0.204531807601485,0.0312260373530184,0.204531807601485,0.412922749968252,0.107260826428345
"ENST00000616206.4","ENSG00000178104","PDE4DIP",6.97672823018609e-05,0.0208760605478429,15.8171494981266,39.8945943042214,1,1.69141569049255,1.88669336944309,0.322393340300719,0.491782053662984,0.359402830654048,0.491782053662984,-0.863993506532987,0.220108689013899
"ENST00000616365.2","ENSG00000275379","H3C11",5.403996551108e-06,0.00594973948370754,20.6884864765996,10.5101957269012,1,6.05844130672814,0.432734482065423,0.00291097150783531,0.211582818837087,0.0321250377872205,0.211582818837087,0.483025605053274,0.103824223557389
"ENST00000617288.4","ENSG00000006534","ALDH3B1",0.000345550151658803,0.0495750633393013,12.805779825413,56.0029344628136,1,3.0207155714817,1.61392432481876,0.807448626968977,0.335468402884363,0.109467345280129,0.335468402884363,-0.909105004878505,0.257137191600108
"ENST00000617569.2","ENSG00000278637","H4C1",1.31984124098489e-06,0.0030900587035976,23.3940795246987,12.5222583096287,1,5.42176767543891,0.725010003519978,0.00565907205520467,0.249897219978035,0.0349066234168696,0.249897219978035,0.554125610098552,0.11062246516392
"ENST00000617703.1","ENSG00000277496","",0.000202002011328924,0.0363188496992635,13.8123688065383,5.26402052916936,1,3.8649235038845,0.776424487980353,0.0312634837141116,0.0761655066770998,0.0593142010141645,0.0761655066770998,-0.291982069961114,0.0796960848832736
"ENST00000618052.2","ENSG00000277775","H3C7",1.50969727169399e-05,0.0103449102278847,18.7252546584045,10.1363920840419,1,7.21266027847159,0.423580041489641,0.000911444529275104,0.205953700043008,0.0310868557924623,0.205953700043008,0.455204620005485,0.103764231948427
