"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000156802","ATAD2",7,29.8401345298891,2.23880899182279e-05,0.00154490362783066
"ENSG00000137563","GGH",7,20.76694620834,2.27554578599062e-05,0.00156586788932623
"ENSG00000168394","TAP1",6,18.0171348180375,2.28290588103015e-05,0.00156655672365398
"ENSG00000130513","GDF15",2,8.44228241198903,2.31645651195215e-05,0.0015851640603317
"ENSG00000160957","RECQL4",5,19.9880720212761,2.38764001293079e-05,0.00162934935508449
"ENSG00000175305","CCNE2",4,10.8473946232419,2.41679463701011e-05,0.00164468883653989
"ENSG00000169851","PCDH7",7,38.541575203538,2.49191710468275e-05,0.00169113988633222
"ENSG00000278588","H2BC10",1,6.38138216218789,2.52388299266238e-05,0.00170812795396257
"ENSG00000272752","STAG3L5P-PVRIG2P-PILRB",3,15.9881548487012,2.57583112163261e-05,0.00173615077652652
"ENSG00000115414","FN1",10,45.4905702009919,2.57938373943051e-05,0.00173615077652652
"ENSG00000107281","NPDC1",5,17.5929845796601,2.68510307601416e-05,0.00180238458522095
"ENSG00000014138","POLA2",7,23.3821149556697,2.71904582591023e-05,0.00182020907394833
"ENSG00000131773","KHDRBS3",6,18.6101801265973,2.77150035034611e-05,0.00185029569460099
"ENSG00000151692","RNF144A",3,10.8761068139961,2.77994085380221e-05,0.00185091467387615
"ENSG00000274978","RNU11",1,4.63717531058959,2.90719311512541e-05,0.00193042324504352
"ENSG00000089127","OAS1",14,43.3899176476515,2.97376320169931e-05,0.00196931872241566
"ENSG00000112029","FBXO5",3,12.0144238818828,2.99586696502299e-05,0.00197334713057062
"ENSG00000123485","HJURP",4,15.1336829421001,2.9879976821395e-05,0.00197334713057062
"ENSG00000164951","PDP1",6,26.9686638560244,3.06775814253841e-05,0.00201531258243823
"ENSG00000184661","CDCA2",4,13.4708583097945,3.22294857524425e-05,0.00211163133380697
"ENSG00000167004","PDIA3",6,28.7622849143003,3.24189517494491e-05,0.00211841081259331
"ENSG00000091490","SEL1L3",6,21.6313210687868,3.30934378065519e-05,0.00215107345742587
"ENSG00000126787","DLGAP5",4,16.1083855220714,3.30471834163991e-05,0.00215107345742587
"ENSG00000277224","H2BC7",1,6.75507676188754,3.34394088496895e-05,0.00216784167634764
"ENSG00000059378","PARP12",11,38.0560836796238,3.36776659798958e-05,0.00217755722156098
"ENSG00000197858","GPAA1",12,43.3852627993258,3.42553874251839e-05,0.00220137368127386
"ENSG00000017427","IGF1",3,9.10701567578966,3.43140853910761e-05,0.00220137368127386
"ENSG00000185630","PBX1",18,71.1759459131364,3.41796028658581e-05,0.00220137368127386
"ENSG00000233597","",1,4.04901474485132,3.44105508014958e-05,0.00220182836102558
"ENSG00000074181","NOTCH3",4,18.3389498199987,3.46982508515032e-05,0.0022144855174269
"ENSG00000230037","UBBP1",1,3.45132653506645,3.51885804743197e-05,0.00223997591727355
"ENSG00000005001","PRSS22",6,19.4290478186491,3.54014856777106e-05,0.00224772061770722
"ENSG00000142230","SAE1",10,37.6903538086582,3.57560372283043e-05,0.00226363988258039
"ENSG00000253276","CCDC71L",2,9.99220573395239,3.59109862022939e-05,0.00226363988258039
"ENSG00000134532","SOX5",7,19.2419795327877,3.60197618823427e-05,0.00226363988258039
"ENSG00000162063","CCNF",4,14.7872244203131,3.5964239565687e-05,0.00226363988258039
"ENSG00000165480","SKA3",3,9.16310334364085,3.63982290370169e-05,0.00227305880733043
"ENSG00000137193","PIM1",2,8.90860233403581,3.64464472861993e-05,0.00227305880733043
"ENSG00000204525","HLA-C",7,21.8760397675354,3.6300889326403e-05,0.00227305880733043
"ENSG00000116396","KCNC4",7,19.8515098472242,3.71503861795791e-05,0.00231111051397457
"ENSG00000101335","MYL9",2,14.0302909028048,3.73272209065012e-05,0.00231626218395884
"ENSG00000273983","H3C8",1,6.61421250538415,3.74543462967534e-05,0.00231831110809176
"ENSG00000025708","TYMP",6,20.2034006717214,3.78190994138289e-05,0.00233502133849543
"ENSG00000133026","MYH10",10,38.1484279104991,3.86921948243297e-05,0.00237866716452204
"ENSG00000072274","TFRC",13,51.2831090809818,3.8719120477911e-05,0.00237866716452204
"ENSG00000167996","FTH1",10,61.3017378004766,3.91789640816477e-05,0.00240092980137162
"ENSG00000183971","NPW",1,3.80108400975444,4.01475859389201e-05,0.00245418307594366
"ENSG00000109805","NCAPG",5,16.3742181509378,4.06608046522862e-05,0.00247940327378483
"ENSG00000110619","CARS1",12,43.9415114322799,4.17214600840061e-05,0.00253779794856664
"ENSG00000130487","KLHDC7B",1,2.41730093301573,4.19450140561499e-05,0.00254511187505727
"ENSG00000221963","APOL6",1,6.64822072770283,4.24605391276315e-05,0.00257006236218477
"ENSG00000169750","RAC3",3,10.7236878051798,4.26024924724442e-05,0.00257233431877123
"ENSG00000137364","TPMT",1,5.94555922027658,4.32315682219002e-05,0.00260393565561494
"ENSG00000198331","HYLS1",3,10.8317223693118,4.33669403934711e-05,0.00260571847949551
"ENSG00000102302","FGD1",1,4.41537396132271,4.45029138891238e-05,0.00264993012947732
"ENSG00000136514","RTP4",1,4.42117929288848,4.4334718842727e-05,0.00264993012947732
"ENSG00000204539","CDSN",1,2.84602673082762,4.46455429671284e-05,0.00264993012947732
"ENSG00000113916","BCL6",10,32.1492643202933,4.46164617122012e-05,0.00264993012947732
"ENSG00000186594","MIR22HG",5,13.1923561956448,4.45050127777031e-05,0.00264993012947732
"ENSG00000197536","IRF1-AS1",6,19.2355083323249,4.47481604977701e-05,0.00264993012947732
"ENSG00000232533","",1,4.66445576583762,4.48736423955489e-05,0.00265098844224064
"ENSG00000170558","CDH2",9,28.6317064339292,4.50675098637956e-05,0.00265607202271437
"ENSG00000145113","MUC4",3,9.57713678992717,4.58898357716688e-05,0.0026960846904254
"ENSG00000092820","EZR",3,23.6599689482482,4.59653164188621e-05,0.0026960846904254
"ENSG00000197472","ZNF695",4,11.476924169185,4.60814546386876e-05,0.00269647656775313
"ENSG00000112877","CEP72",4,17.4457826789401,4.7061262725309e-05,0.00274728485127485
"ENSG00000278677","H2AC17",1,6.67374457412484,4.84354167367326e-05,0.00282081912839104
"ENSG00000177889","UBE2N",5,25.5341957817473,4.91685442368908e-05,0.00285676199829199
"ENSG00000106560","GIMAP2",2,4.88444502460461,4.94657923222681e-05,0.00286727010319782
"ENSG00000159713","TPPP3",5,20.798977320208,5.02332490529317e-05,0.00290492040004453
"ENSG00000185130","H2BC13",1,6.36635753200449,5.12428000804863e-05,0.00294945415883827
"ENSG00000287051","",1,4.89241353192604,5.11333898619603e-05,0.00294945415883827
"ENSG00000163535","SGO2",4,11.147266254459,5.13695371453259e-05,0.00294985675425432
"ENSG00000160209","PDXK",17,67.0832721845827,5.32680896584091e-05,0.00305176602031374
"ENSG00000197971","MBP",10,33.0199762546305,5.352602831853e-05,0.00305942855597909
"ENSG00000135052","GOLM1",5,17.9335107383119,5.38624939038623e-05,0.00307153365120752
"ENSG00000102384","CENPI",8,23.11513909304,5.47993590739311e-05,0.00311774182629629
"ENSG00000140297","GCNT3",2,5.96097468131854,5.525052851681e-05,0.00312895809198072
"ENSG00000131018","SYNE1",7,19.8031907311433,5.51255753509621e-05,0.00312895809198072
"ENSG00000117399","CDC20",4,17.0521940972096,5.61554349356548e-05,0.00317291087073362
"ENSG00000151725","CENPU",6,20.1982104067409,5.75103210941959e-05,0.00324202919944054
"ENSG00000183850","ZNF730",2,5.46792657907389,5.76841382621144e-05,0.00324440352987943
"ENSG00000113739","STC2",5,22.0788962332107,5.80755502604985e-05,0.00325897763249973
"ENSG00000108639","SYNGR2",6,24.6238984908103,5.86090609976361e-05,0.00328144140381083
"ENSG00000151882","CCL28",4,20.0485839859784,5.92550786151138e-05,0.0033100881217309
"ENSG00000094916","CBX5",4,21.18123437073,5.95510990828456e-05,0.00331909802241154
"ENSG00000203635","",1,6.01643579542389,6.03189686992198e-05,0.00335004440847887
"ENSG00000286172","RNVU1-8",1,3.07052844228298,6.03783120505224e-05,0.00335004440847887
"ENSG00000288563","",1,2.25202284359489,6.09174775153635e-05,0.00337236417660894
"ENSG00000162949","CAPN13",7,19.9653376252022,6.11625720468009e-05,0.00337834072280928
"ENSG00000143401","ANP32E",8,29.1891642781273,6.18610374386824e-05,0.00340927663825938
"ENSG00000232672","ACTG1P21",1,4.52630784044176,6.49806266591629e-05,0.00357320923604571
"ENSG00000167771","RCOR2",1,4.92458519522168,6.53904419224709e-05,0.00358773616204916
"ENSG00000141664","ZCCHC2",9,30.7031915578704,6.55511287095515e-05,0.00358856012391067
"ENSG00000163655","GMPS",3,18.6864167954041,6.80331643329354e-05,0.00371617960829681
"ENSG00000206344","HCG27",3,5.92533206003905,6.82211471466614e-05,0.00371820345123452
"ENSG00000260293","",1,5.27418013177511,6.85890403285884e-05,0.00373000222625778
"ENSG00000176595","KBTBD11",1,2.18127482124644,6.9826472534896e-05,0.00378893205043428
"ENSG00000231925","TAPBP",8,36.3300729652238,7.15606622963355e-05,0.00387449871575874
"ENSG00000183598","H3C13",1,6.67892232739268,7.20492728645309e-05,0.00389239876538973
"ENSG00000221926","TRIM16",14,34.3984450787276,7.30960221425886e-05,0.00394030745182204
"ENSG00000215529","EFCAB8",1,2.69563815841756,7.33674730207198e-05,0.00394630501717343
"ENSG00000071205","ARHGAP10",3,9.63021267547683,7.38778577934702e-05,0.00395648049291769
"ENSG00000109674","NEIL3",2,7.57881276418792,7.37884400642104e-05,0.00395648049291769
"ENSG00000179029","TMEM107",4,14.4129313267361,7.41366668183206e-05,0.00396172838843672
"ENSG00000162413","KLHL21",4,17.6440652486677,7.43450771194294e-05,0.00396426617930118
"ENSG00000166501","PRKCB",2,6.09967906243168,7.54502005684402e-05,0.00401450473218904
"ENSG00000160791","CCR5",1,2.04667105425871,7.82557583771775e-05,0.00415480734401243
"ENSG00000197903","H2BC12",1,7.6480459947839,7.97283099849193e-05,0.00422388584188922
"ENSG00000267886","",2,7.55388460210544,7.99234604634783e-05,0.00422513830154032
"ENSG00000187244","BCAM",8,41.2062005751426,8.08539428844995e-05,0.00426517533824335
"ENSG00000174547","MRPL11",5,20.3049598550064,8.12478898292013e-05,0.00427679864517601
"ENSG00000101608","MYL12A",6,21.9108036318156,8.40092530955239e-05,0.00439398715500686
"ENSG00000183853","KIRREL1",4,23.6108290748371,8.38488670082467e-05,0.00439398715500686
"ENSG00000143228","NUF2",7,20.7704313187222,8.36874681582349e-05,0.00439398715500686
"ENSG00000165168","CYBB",2,6.73964540050297,8.45534589085945e-05,0.0044130814835026
"ENSG00000184260","H2AC20",1,7.47204363705806,8.5114827668494e-05,0.00443298896324175
"ENSG00000112208","BAG2",1,5.49551606929001,8.7788756615995e-05,0.00456260763551696
"ENSG00000265185","SNORD3B-1",1,5.11854444778506,8.83739577921229e-05,0.00457372363489275
"ENSG00000134202","GSTM3",4,14.4757382522537,8.8232319962315e-05,0.00457372363489275
"ENSG00000101974","ATP11C",5,14.766576831215,8.99708959764449e-05,0.00464661010981073
"ENSG00000124207","CSE1L",3,16.8786246364358,9.09163692838604e-05,0.0046758345664048
"ENSG00000178209","PLEC",14,78.672555476795,9.08819826829325e-05,0.0046758345664048
"ENSG00000106351","AGFG2",5,21.0913767226686,9.21126292229331e-05,0.00472532506291584
"ENSG00000270722","RNVU1-31",1,3.70272966586435,9.22622835503357e-05,0.00472532506291584
"ENSG00000112379","ARFGEF3",1,6.2594633406991,9.25717446997397e-05,0.00473133803045247
"ENSG00000171848","RRM2",16,52.6773666206674,9.28441259545202e-05,0.00473543487140705
"ENSG00000077152","UBE2T",4,13.1467521619822,9.32487697132601e-05,0.00474624678075653
"ENSG00000111335","OAS2",10,24.5998835061843,9.35286341627239e-05,0.00475067608783238
"ENSG00000204287","HLA-DRA",1,3.8296876090474,9.41138730056911e-05,0.00477056638167737
"ENSG00000148180","GSN",13,48.3312580686117,9.4781400514816e-05,0.00479453758045687
"ENSG00000164171","ITGA2",2,6.97688858443882,9.62463442328979e-05,0.00485866534872426
"ENSG00000205269","TMEM170B",1,5.4994628889569,9.80774647592024e-05,0.00494097820929029
"ENSG00000100311","PDGFB",4,13.3177505451316,9.99268589354247e-05,0.00500345156478494
"ENSG00000233016","SNHG7",7,29.3157304633387,9.96375552312555e-05,0.00500345156478494
"ENSG00000154153","RETREG1",11,23.176156957923,9.98225912717659e-05,0.00500345156478494
"ENSG00000105011","ASF1B",3,10.0474466704296,0.000101976735962289,0.00508390064467645
"ENSG00000277075","H2AC8",1,6.88218393250883,0.00010191590246089,0.00508390064467645
"ENSG00000119772","DNMT3A",16,63.7941961345753,0.000102152661624309,0.00508390064467645
"ENSG00000004660","CAMKK1",4,13.7925868460146,0.000102927843915868,0.00511215208642624
"ENSG00000120899","PTK2B",7,21.0549310898924,0.000103573886786445,0.00513388873437438
"ENSG00000106565","TMEM176B",2,5.06673725710885,0.000104245397908881,0.00514944631606027
"ENSG00000271013","LRRC37A9P",1,3.81587882605913,0.000104305813343376,0.00514944631606027
"ENSG00000099875","MKNK2",10,40.4127109017444,0.000106752033210033,0.00524917432760311
"ENSG00000108244","KRT23",4,15.4159168186684,0.000106685786862451,0.00524917432760311
"ENSG00000160298","C21orf58",8,30.469012129823,0.00010719816930171,0.0052538722658381
"ENSG00000077097","TOP2B",6,26.9468919051239,0.000107274112024216,0.0052538722658381
"ENSG00000137628","DDX60",6,23.4534631165726,0.000108954698357371,0.00532559324213062
"ENSG00000067182","TNFRSF1A",10,31.9391557968415,0.000109564163693802,0.00534477855959763
"ENSG00000231482","",2,6.6439059828206,0.000111069127867566,0.00540748609687253
"ENSG00000279602","",1,5.42505874683929,0.000113273815194403,0.00550394563572802
"ENSG00000262001","DLGAP1-AS2",2,7.02461785281811,0.000114730685112071,0.0055500681672329
"ENSG00000085063","CD59",11,45.5990007279784,0.000115124206756891,0.0055500681672329
"ENSG00000121621","KIF18A",3,11.6314471735755,0.000115112162999821,0.0055500681672329
"ENSG00000106077","ABHD11",13,55.8218179757113,0.000115006184233826,0.0055500681672329
"ENSG00000166881","NEMP1",3,15.1558955252139,0.000116451974095194,0.00560311402702167
"ENSG00000179913","B3GNT3",3,11.0169411083014,0.00011672752085735,0.00560542393044994
"ENSG00000140853","NLRC5",11,25.6083543426965,0.000117934849595614,0.00565238330698044
"ENSG00000274641","H2BC17",1,6.44482396477624,0.000118259224357969,0.00565692425642442
"ENSG00000150712","MTMR12",7,30.3994492667099,0.000118549340089279,0.00565981200213061
"ENSG00000135373","EHF",10,45.4988083802758,0.000118980152316539,0.00566939275109851
"ENSG00000161800","RACGAP1",12,36.7469456496521,0.000120176922022059,0.00571536384944679
"ENSG00000154930","ACSS1",5,18.731388774142,0.000122170855945514,0.0057656686517581
"ENSG00000100647","SUSD6",3,13.7340046160337,0.000121478549599484,0.0057656686517581
"ENSG00000111058","ACSS3",4,14.6268043611736,0.000121939636420598,0.0057656686517581
"ENSG00000233839","",1,2.66459555875549,0.000121816411560495,0.0057656686517581
"ENSG00000165312","OTUD1",1,6.33119571917103,0.000122760771122105,0.00578243135103837
"ENSG00000149809","TM7SF2",13,39.0113343790923,0.000124825319741783,0.00586845754167714
"ENSG00000161888","SPC24",5,17.8507790733597,0.000126056722674915,0.00591506164399339
"ENSG00000156966","B3GNT7",1,5.31347017492101,0.000126845809986244,0.00593438028668507
"ENSG00000164045","CDC25A",3,10.4422060272297,0.000126950209502051,0.00593438028668507
"ENSG00000038382","TRIO",21,77.2602525781394,0.000128330135764637,0.00598752442151864
"ENSG00000196262","PPIA",12,59.2961891431265,0.000130338745354364,0.00606974478602035
"ENSG00000127564","PKMYT1",10,29.7061936134942,0.000132407461489413,0.00613131168005955
"ENSG00000285159","",1,3.77237244098773,0.000132357054141002,0.00613131168005955
"ENSG00000149591","TAGLN",6,19.5977656261919,0.000132387912733301,0.00613131168005955
"ENSG00000175455","CCDC14",16,57.6468930108279,0.000133173959190551,0.00614370877277006
"ENSG00000158402","CDC25C",6,15.3838445851631,0.000133019603864105,0.00614370877277006
"ENSG00000138771","SHROOM3",11,40.401605935556,0.000133980857185974,0.00614707662551235
"ENSG00000204540","PSORS1C1",1,4.13810476562268,0.000133995540811858,0.00614707662551235
"ENSG00000201558","RNVU1-6",1,2.67496131457513,0.00013392344401983,0.00614707662551235
"ENSG00000273542","H4C12",1,7.83297408463723,0.000134869080266497,0.00616419256468489
"ENSG00000184640","SEPTIN9",36,118.242167384698,0.000134692544257172,0.00616419256468489
"ENSG00000225639","PGAM1P2",1,3.18449612647514,0.000135326029129744,0.00617362356965046
"ENSG00000118193","KIF14",1,6.42752934566876,0.000135587633547092,0.00617412449617856
"ENSG00000080561","MID2",2,8.79730429263318,0.000136116962919742,0.00617539849268479
"ENSG00000275221","H2AC15",1,5.48770495826497,0.000136063253579888,0.00617539849268479
"ENSG00000123219","CENPK",10,26.4996078544675,0.000137588576843136,0.00622768663360692
"ENSG00000113946","CLDN16",2,8.23209849886788,0.000137991827524224,0.00622768663360692
"ENSG00000070961","ATP2B1",9,39.7475091213888,0.000138027883172291,0.00622768663360692
"ENSG00000111247","RAD51AP1",6,21.1487970949545,0.000140020982509065,0.00630606381007461
"ENSG00000126878","AIF1L",8,31.7151488054618,0.00014117073757208,0.00634624291986895
"ENSG00000142632","ARHGEF19",4,12.6215947073139,0.000144455621509093,0.00648208421835431
"ENSG00000108654","DDX5",26,109.158387568509,0.000146809235364531,0.0065757191149186
"ENSG00000074527","NTN4",6,21.1931207081728,0.000147525346975711,0.00659580203765272
"ENSG00000124193","SRSF6",6,35.5070547146766,0.000148836264559186,0.00664235756778179
"ENSG00000126368","NR1D1",1,5.18410397143742,0.000151967875038489,0.00674545693977151
"ENSG00000109436","TBC1D9",1,6.67609957499668,0.000151702506413934,0.00674545693977151
"ENSG00000169896","ITGAM",2,6.22261744040375,0.00015170414238998,0.00674545693977151
"ENSG00000254704","",1,2.72919036529813,0.000152689805020536,0.00676531177460595
"ENSG00000179222","MAGED1",7,25.6457430508522,0.000155881615015819,0.0068868052141998
"ENSG00000132341","RAN",10,51.9450691941446,0.00015634364518399,0.0068868052141998
"ENSG00000118515","SGK1",6,18.3485570326326,0.000156550067787777,0.0068868052141998
"ENSG00000222009","BTBD19",7,16.9731943756485,0.00015610464487647,0.0068868052141998
"ENSG00000186871","ERCC6L",2,8.66349297264876,0.000157386211939219,0.00691124657954129
"ENSG00000203709","MIR29B2CHG",3,11.216431461393,0.00015867082888994,0.00695525955463285
"ENSG00000164611","PTTG1",6,18.6403529878745,0.000159837819158355,0.00699396922729323
"ENSG00000271780","",1,4.10608542489895,0.00016202841926449,0.00706472585589505
"ENSG00000162909","CAPN2",8,27.5041052081229,0.000161872560214321,0.00706472585589505
"ENSG00000159259","CHAF1B",2,8.94057505994384,0.000163015809383619,0.00709377647023083
"ENSG00000101665","SMAD7",7,18.4671957230059,0.000163270601121205,0.00709377647023083
"ENSG00000196937","FAM3C",5,21.9693995501719,0.00016576519031652,0.00718948144973148
"ENSG00000133328","PLAAT2",1,3.15480291185951,0.000167010811301549,0.00723077563517338
"ENSG00000057019","DCBLD2",9,38.4284914865458,0.000168547794826901,0.0072845174132644
"ENSG00000135407","AVIL",7,20.4462349513467,0.000170103412382856,0.00733887489326034
"ENSG00000089327","FXYD5",7,20.4298372804016,0.000171165859241346,0.00737180234687162
"ENSG00000185046","ANKS1B",5,13.8451044339997,0.000171895274302502,0.00739029682799674
"ENSG00000198668","CALM1",15,66.2475031343406,0.000172522631905263,0.00740434675433129
"ENSG00000111639","MRPL51",5,23.6061552289354,0.00017294858337534,0.00740971887208956
"ENSG00000164109","MAD2L1",3,13.6160590529227,0.000175852094890559,0.00752103534310577
"ENSG00000157734","SNX22",2,3.0871053221272,0.000177448767363447,0.00757617050952951
"ENSG00000073350","LLGL2",17,58.9979052257558,0.000178895432311862,0.00762472141003932
"ENSG00000158747","NBL1",5,15.2609172675252,0.000179650315380821,0.00764367101797326
"ENSG00000099256","PRTFDC1",3,11.3049532890676,0.000180728925886533,0.0076669370421237
"ENSG00000108557","RAI1",6,28.3620989299765,0.000180819582767358,0.0076669370421237
"ENSG00000054654","SYNE2",27,112.045137926265,0.000181914284111078,0.00770010032487353
"ENSG00000070540","WIPI1",7,22.3973876567221,0.00018452516094996,0.00779721670669341
"ENSG00000145386","CCNA2",1,6.14398082880681,0.000187053994335202,0.00789053964117758
"ENSG00000065911","MTHFD2",15,58.2928838445163,0.000187608696550198,0.00790041066583611
"ENSG00000274997","H2AC12",1,6.39335529357503,0.000188960831455661,0.00793023864209574
"ENSG00000117650","NEK2",5,17.1816000890254,0.000188746580338254,0.00793023864209574
"ENSG00000182771","GRID1",2,4.72357893586181,0.000189560955368566,0.00794189478827316
"ENSG00000138336","TET1",1,5.30696183916648,0.000190006818403321,0.00794705937413552
"ENSG00000187837","H1-2",1,8.30138421175711,0.000195489380576613,0.00816250998390653
"ENSG00000174371","EXO1",4,14.1141207672223,0.000196087046154531,0.00817361147549387
"ENSG00000072501","SMC1A",7,32.8535685406154,0.000197886339891151,0.00823467902570695
"ENSG00000198467","TPM2",8,29.4972124338429,0.000199037299839841,0.00826860688289119
"ENSG00000137878","GCOM1",3,7.34375319558107,0.000201217769131476,0.00834511741170691
"ENSG00000166004","CEP295",6,22.4764808848297,0.000203847114416944,0.00843995573724609
"ENSG00000074410","CA12",1,2.42345856218437,0.00020532765212078,0.0084869911241534
"ENSG00000177300","CLDN22",1,3.1511580828947,0.000209472587723093,0.0086438144029454
"ENSG00000000460","C1orf112",7,24.2715857452625,0.000212653832830543,0.0087604133307365
"ENSG00000074416","MGLL",8,24.6126517695798,0.000213712909396104,0.00878934477958768
"ENSG00000100342","APOL1",7,24.9916075366457,0.000215123960354685,0.00883263127222943
"ENSG00000255874","PRECSIT",1,5.62513060887717,0.000216581224336915,0.0088776679892511
"ENSG00000157703","SVOPL",4,8.05023344328013,0.000222394701324945,0.00910081971285717
"ENSG00000268964","ERVV-2",1,2.88127166288242,0.000222987194350405,0.00910993289025244
"ENSG00000108846","ABCC3",5,11.3048056966532,0.000224197405317253,0.00914421039733531
"ENSG00000177494","ZBED2",1,5.41282349808804,0.000224957527924254,0.00916004743870081
"ENSG00000169045","HNRNPH1",30,135.152133962675,0.000226161850843666,0.00917874332048389
"ENSG00000282851","BISPR",7,17.6746938929793,0.000225825396148487,0.00917874332048389
"ENSG00000062716","VMP1",14,46.6427522595344,0.000227314575651557,0.00921035291311861
"ENSG00000256894","",2,7.00986206817686,0.000228612261134394,0.00923245438960323
"ENSG00000142279","WTIP",2,10.8815101299678,0.000229054660121931,0.00923245438960323
"ENSG00000171346","KRT15",9,25.3312432414602,0.000229359126707415,0.00923245438960323
"ENSG00000186193","SAPCD2",1,6.21757539967375,0.000229350398964924,0.00923245438960323
"ENSG00000168496","FEN1",2,8.34956737243675,0.000231630610428612,0.00930867877309764
"ENSG00000257588","",1,3.99825103299942,0.000236488610037764,0.0094884314467106
"ENSG00000196787","H2AC11",1,6.24515440480739,0.000237646726418798,0.0095193936671985
"ENSG00000118418","HMGN3",3,17.2344987144383,0.000239667980341493,0.00958477385667643
"ENSG00000197956","S100A6",5,24.0463243270648,0.000240778811570516,0.0096135916094646
"ENSG00000184557","SOCS3",1,6.59471169945747,0.000242910668436811,0.00968301669407903
"ENSG00000182944","EWSR1",12,58.3077280134222,0.000243594322498076,0.00969458180087254
"ENSG00000146670","CDCA5",4,13.8927219231646,0.000244619889918528,0.00971696448471329
"ENSG00000163975","MELTF",5,15.9052915542142,0.000244945603613028,0.00971696448471329
"ENSG00000140525","FANCI",15,44.990205782336,0.000245902843400398,0.00973925489898521
"ENSG00000277496","",1,3.8649235038845,0.000248603739172724,0.00983042233470312
"ENSG00000229753","RPS27AP15",1,2.18063435003966,0.000251470058746987,0.00990521437397026
"ENSG00000138180","CEP55",2,8.00621223495348,0.000252103487415439,0.00990521437397026
"ENSG00000152137","HSPB8",1,3.99238955350733,0.000251755340247861,0.00990521437397026
"ENSG00000112983","BRD8",15,50.6527883693915,0.000251504516573263,0.00990521437397026
"ENSG00000128510","CPA4",2,3.00597361013684,0.000253092536106825,0.00992823985189751
"ENSG00000274210","RNVU1-27",1,4.61342877283198,0.000254392942636921,0.00996338655303745
"ENSG00000113648","MACROH2A1",18,78.6263688451773,0.000257677658157173,0.0100600461310649
"ENSG00000117984","CTSD",10,39.7633393885462,0.000257641898785811,0.0100600461310649
"ENSG00000167034","NKX3-1",1,3.3970190077183,0.000260751645487181,0.010163950611672
"ENSG00000189079","ARID2",6,27.5404235515747,0.000262930250920005,0.0102326804603702
"ENSG00000064932","SBNO2",10,30.1494698617579,0.000266487745437468,0.0103547722537098
"ENSG00000086548","CEACAM6",1,1.44371517453022,0.000269957445533201,0.0104719189077727
"ENSG00000058085","LAMC2",2,12.461322727886,0.000270610196008902,0.0104719189077727
"ENSG00000172687","ZNF738",5,17.398167553748,0.00027077785038568,0.0104719189077727
"ENSG00000203985","LDLRAD1",3,5.50886920114551,0.000273213716476962,0.010535470695426
"ENSG00000163006","CCDC138",6,19.8637023707153,0.000273276467399116,0.010535470695426
"ENSG00000104356","POP1",3,10.8499642499607,0.000277936855701682,0.0106983975628296
"ENSG00000055147","FAM114A2",7,21.5762013750351,0.000281697875633612,0.0108262514293823
"ENSG00000196866","H2AC7",1,6.65393734346464,0.000282274794637007,0.0108315258035555
"ENSG00000101003","GINS1",3,11.8418791015591,0.00028299682536041,0.0108423433790882
"ENSG00000080986","NDC80",4,11.6396439081211,0.000284133499149459,0.0108689887446381
"ENSG00000270022","",1,4.53627556991704,0.000289945941994084,0.011074136869805
"ENSG00000129534","MIS18BP1",10,31.7545109851182,0.000294071031824399,0.0112143032027772
"ENSG00000012048","BRCA1",10,27.9624091240056,0.000294793970830644,0.0112244968646259
"ENSG00000104237","RP1",4,10.177519781062,0.000298583969291157,0.0113512593880982
"ENSG00000100263","RHBDD3",5,19.8432305596997,0.000300324249458674,0.0113998272502534
"ENSG00000268119","",4,15.2709984200387,0.00030329641982108,0.0114949343112189
"ENSG00000123933","MXD4",5,20.8155154162027,0.000306555812474149,0.0116006181878658
"ENSG00000170734","POLH",3,13.4672984315737,0.000308607742853564,0.0116603554374195
"ENSG00000150907","FOXO1",2,9.2358161704755,0.000309668013992812,0.0116824985064516
"ENSG00000125731","SH2D3A",6,25.8655705597576,0.000312011259990193,0.0117529012077345
"ENSG00000111602","TIMELESS",5,21.5240694275923,0.000313061713447512,0.0117744661233274
"ENSG00000137337","MDC1",7,22.9208631209952,0.00031446855576954,0.0118093488893028
"ENSG00000235673","",1,3.43366682571016,0.000316584351676283,0.0118346820994616
"ENSG00000112394","SLC16A10",3,6.78698371362876,0.000315641300935785,0.0118346820994616
"ENSG00000185201","IFITM2",5,17.0617372466747,0.000316186747235804,0.0118346820994616
"ENSG00000095383","TBC1D2",4,13.5083180345063,0.00031748030416465,0.0118501928683275
"ENSG00000276368","H2AC14",1,4.81754711358513,0.000319239166703488,0.0118978167499855
"ENSG00000230204","FTH1P5",1,3.91315942648367,0.000321948170881346,0.0119806543650483
"ENSG00000090889","KIF4A",2,7.86067539894018,0.00032655303336405,0.0121336862397034
"ENSG00000164463","CREBRF",6,24.7421560968471,0.000327187558964822,0.0121389540890036
"ENSG00000266079","SNORA59B",1,4.10179071181662,0.00032967144481499,0.0122127158541613
"ENSG00000136108","CKAP2",6,24.0809729349209,0.000330962817629257,0.0122421456641092
"ENSG00000187498","COL4A1",6,19.8842254123668,0.000337007528066887,0.0124370629713688
"ENSG00000069399","BCL3",6,17.5852893214148,0.000337943069370407,0.0124370629713688
"ENSG00000163995","ABLIM2",7,14.0239155343202,0.000338513483045499,0.0124370629713688
