"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000236120","",1,2.48095336757336,1,1
"ENSG00000166510","CCDC68",2,4.10978439590658,1,1
"ENSG00000204556","",1,3.29738787861931,1,1
"ENSG00000101310","SEC23B",8,33.7962219986133,0.999738210020475,1
"ENSG00000102580","DNAJC3",2,10.9411161044801,0.987882804871303,1
"ENSG00000101825","MXRA5",1,7.38432041145706,1,1
"ENSG00000146938","NLGN4X",2,4.06903671469931,0.983886140011793,1
"ENSG00000280800","",1,2.10622740374209,1,1
"ENSG00000041515","MYO16",2,4.15751933803237,0.973459745676078,1
"ENSG00000274173","",1,3.3622858845325,1,1
"ENSG00000100053","CRYBB3",1,2.248837474791,1,1
"ENSG00000074695","LMAN1",5,20.7463092753555,0.977488193443973,1
"ENSG00000107537","PHYH",5,16.3411981197953,0.976634454670237,1
"ENSG00000151468","CCDC3",2,8.13188667868261,0.999167237130245,1
"ENSG00000130741","EIF2S3",4,19.4404653283265,0.985655100901673,1
"ENSG00000123201","GUCY1B2",3,8.22314056102318,0.993194437526045,1
"ENSG00000255438","",1,1.816373263666,1,1
"ENSG00000100239","PPP6R2",9,34.2748783591596,0.989104482366362,1
"ENSG00000133477","FAM83F",2,8.44034907770968,1,1
"ENSG00000150637","CD226",2,2.88782815212756,1,1
"ENSG00000162076","FLYWCH2",5,14.773995569007,0.970861006882189,1
"ENSG00000224593","",2,3.54777021315505,0.983921550577244,1
"ENSG00000169126","ODAD2",1,1.78635783367544,1,1
"ENSG00000101104","PABPC1L",13,41.4514120920892,0.986460384877953,1
"ENSG00000138964","PARVG",3,6.9119279639189,0.972705608026832,1
"ENSG00000147100","SLC16A2",2,4.55588620147115,1,1
"ENSG00000102316","MAGED2",11,40.4544785677579,0.982113478598375,1
"ENSG00000124253","PCK1",1,2.03712101668116,1,1
"ENSG00000117983","MUC5B",2,8.35892099707592,0.997095161706545,1
"ENSG00000148450","MSRB2",3,9.58275092448743,0.998557087181257,1
"ENSG00000099869","IGF2-AS",2,3.87426177496136,0.974455470108466,1
"ENSG00000272695","GAS6-DT",1,1.99640968406425,1,1
"ENSG00000280136","",1,2.30768399669603,1,1
"ENSG00000204175","GPRIN2",1,4.47950765415261,1,1
"ENSG00000256222","MTRNR2L3",1,2.36553610190847,1,1
"ENSG00000257607","",1,3.26071349050649,1,1
"ENSG00000283321","",1,3.76929292626113,1,1
"ENSG00000138944","SHISAL1",1,2.869856200352,1,1
"ENSG00000100852","ARHGAP5",9,44.0339121258581,0.997034357316108,1
"ENSG00000188660","LINC00319",1,2.8721956628127,1,1
"ENSG00000229241","PNPT1P1",1,2.45953858259678,1,1
"ENSG00000105963","ADAP1",7,23.4966706155045,0.991759360445894,1
"ENSG00000224822","THRB-IT1",1,4.13951501904481,1,1
"ENSG00000204272","NBDY",2,8.78744350353689,0.980459698000489,1
"ENSG00000235890","TSPEAR-AS1",1,2.57031043585438,1,1
"ENSG00000182912","TSPEAR-AS2",1,3.07164817097485,1,1
"ENSG00000266533","MIR3619",1,2.64527194414399,1,1
"ENSG00000198642","KLHL9",1,7.03173471133191,1,1
"ENSG00000258955","LINC00519",1,2.60822337731527,1,1
"ENSG00000262903","",1,4.22866068464175,1,1
"ENSG00000287619","",1,3.00825047040223,1,1
"ENSG00000182463","TSHZ2",4,17.6055295638594,0.983374749970444,1
"ENSG00000120594","PLXDC2",3,16.0066950976904,0.971950878644011,1
"ENSG00000186866","POFUT2",10,35.4671708229383,0.993389455316466,1
"ENSG00000263667","",1,2.49741987685371,1,1
"ENSG00000101134","DOK5",3,12.6941917156073,0.967334181174539,1
"ENSG00000146109","ABT1",1,5.93569925273111,1,1
"ENSG00000287042","",1,2.93542431449316,1,1
"ENSG00000180537","RNF182",1,3.24077976588399,1,1
"ENSG00000286977","",1,2.95519706540614,1,1
"ENSG00000172081","MOB3A",4,11.8252108516451,0.991991662325091,1
"ENSG00000071282","LMCD1",6,23.6086442710078,0.994194690683636,1
"ENSG00000283341","",2,4.75632153950413,1,1
"ENSG00000196365","LONP1",13,48.512021927199,0.990425119001801,1
"ENSG00000101843","PSMD10",4,13.2102172844106,0.991619828269698,1
"ENSG00000130224","LRCH2",1,5.5355419862406,1,1
"ENSG00000260260","SNHG19",1,5.78165992962713,1,1
"ENSG00000120697","ALG5",12,29.6407250272667,0.993681021639753,1
"ENSG00000230795","HLA-K",1,4.25775233859517,1,1
"ENSG00000256673","",1,2.20897737521171,1,1
"ENSG00000266446","",1,3.79847468113156,1,1
"ENSG00000153714","LURAP1L",1,3.26360861359532,1,1
"ENSG00000204713","TRIM27",5,23.1156776410792,0.979756704648448,1
"ENSG00000229146","SNX18P4",1,1.23107677209092,1,1
"ENSG00000232040","ZBED9",1,4.53250917623613,1,1
"ENSG00000267314","",1,3.26723831672144,1,1
"ENSG00000105877","DNAH11",3,10.1043124637777,0.966332163642333,1
"ENSG00000249624","",1,2.41881101284896,1,1
"ENSG00000005022","SLC25A5",4,16.3204542731495,0.998793862332721,1
"ENSG00000260342","",1,3.08363868675128,1,1
"ENSG00000139780","METTL21C",1,2.75657386853249,1,1
"ENSG00000182983","ZNF662",3,12.2322253867181,0.974567395288006,1
"ENSG00000173482","PTPRM",10,27.9842222569129,0.980047072749725,1
"ENSG00000172458","IL17D",2,2.32259353832138,1,1
"ENSG00000161103","",1,2.43413022567087,1,1
"ENSG00000276116","FUT8-AS1",1,3.51988385217529,1,1
"ENSG00000284294","",2,4.56263956652391,0.996325862258584,1
"ENSG00000235018","",1,2.70156493754466,1,1
"ENSG00000154655","L3MBTL4",7,18.1950486652347,0.978357085486512,1
"ENSG00000172243","CLEC7A",1,1.81630627503502,1,1
"ENSG00000170345","FOS",7,41.0949783256841,0.972610148020548,1
"ENSG00000196132","MYT1",5,15.0931430283431,0.981589429986866,1
"ENSG00000168135","KCNJ4",1,3.74372121556037,1,1
"ENSG00000100246","DNAL4",3,9.77933241349039,0.981778931896937,1
"ENSG00000163528","CHCHD4",2,9.10462892247861,0.971043471926063,1
"ENSG00000162591","MEGF6",5,18.332264698712,0.982350733240251,1
"ENSG00000279072","",1,3.39808849080468,1,1
"ENSG00000159167","STC1",2,8.01692066272713,0.981485645448466,1
"ENSG00000119681","LTBP2",2,10.4126708081062,1,1
"ENSG00000197265","GTF2E2",4,11.4711692674529,0.987109297119699,1
"ENSG00000285633","",1,3.84805189598463,1,1
"ENSG00000179542","SLITRK4",1,1.36376636406206,1,1
"ENSG00000165678","GHITM",1,7.97606218064554,1,1
"ENSG00000183617","MRPL54",1,5.47241974768462,1,1
"ENSG00000158201","ABHD3",5,14.6796590671978,0.969884057204991,1
"ENSG00000230314","ELOVL2-AS1",1,2.52995820595151,1,1
"ENSG00000125378","BMP4",2,4.08327018643187,1,1
"ENSG00000119541","VPS4B",6,21.3343149386122,0.980697851161315,1
"ENSG00000273976","GOLGA6L1",1,1.65161593698281,1,1
"ENSG00000274080","",1,4.01658976938994,1,1
"ENSG00000138119","MYOF",9,40.2532291175032,0.972878363886414,1
"ENSG00000135069","PSAT1",2,13.2589461885208,0.986253757222552,1
"ENSG00000165105","RASEF",2,11.5353345125377,1,1
"ENSG00000165476","REEP3",2,10.894983090167,0.99011810146019,1
"ENSG00000182712","CMC4",2,6.17218585448392,0.996978680072353,1
"ENSG00000120885","CLU",14,63.2921608262542,0.978152884933779,1
"ENSG00000272904","",1,5.2965942163938,1,1
"ENSG00000269378","ITGB1P1",1,2.34254550106267,1,1
"ENSG00000134765","DSC1",1,1.63447075723345,1,1
"ENSG00000100234","TIMP3",1,7.585699645225,1,1
"ENSG00000168282","MGAT2",1,6.50714703744026,1,1
"ENSG00000009694","TENM1",1,2.9006884198368,1,1
"ENSG00000237949","LINC00844",1,1.60640657575202,1,1
"ENSG00000186446","ZNF501",2,6.12240779802643,0.97804245729702,1
"ENSG00000253505","",1,4.71787067742336,1,1
"ENSG00000213513","IMPDH1P5",1,3.42819224272219,1,1
"ENSG00000272288","ILRUN-AS1",1,2.48471283823218,1,1
"ENSG00000223597","LINC02142",1,2.97377643175448,1,1
"ENSG00000116254","CHD5",1,2.09109022559316,0.970416867376307,1
"ENSG00000109519","GRPEL1",4,15.5597442582408,0.97154496081105,1
"ENSG00000277161","PIGW",3,10.5826391710199,0.979154045412372,1
"ENSG00000225718","",1,2.15648216708298,1,1
"ENSG00000179715","PCED1B",2,4.02165464558219,0.973687247662359,1
"ENSG00000270800","RPS10-NUDT3",2,8.93847648605569,0.988993094194584,1
"ENSG00000102409","BEX4",2,9.53552649428297,0.989062207839657,1
"ENSG00000283000","LINC02635",1,2.60873080216337,1,1
"ENSG00000104044","OCA2",1,2.76146432166677,1,1
"ENSG00000003987","MTMR7",1,1.88542163860462,1,1
"ENSG00000151224","MAT1A",1,3.44738094296894,1,1
"ENSG00000114378","HYAL1",1,1.44248123544156,1,1
"ENSG00000283378","CNTNAP3C",1,2.8539107240071,1,1
"ENSG00000131668","BARX1",1,2.00294415056193,1,1
"ENSG00000231107","LINC01508",3,8.82166899277516,0.999411764957827,1
"ENSG00000100593","ISM2",1,3.52922862665904,1,1
"ENSG00000176532","PRR15",2,7.05951980539417,0.995155975729473,1
"ENSG00000258920","FOXN3-AS1",1,3.94554751433906,1,1
"ENSG00000012660","ELOVL5",4,16.1644892730283,0.987727233705573,1
"ENSG00000186310","NAP1L3",1,3.37083361015487,1,1
"ENSG00000287380","",1,5.2421239082463,1,1
"ENSG00000151229","SLC2A13",2,7.98154129196914,0.974923795795866,1
"ENSG00000267481","",1,2.72880638273252,1,1
"ENSG00000105058","FAM32A",5,19.2278711194026,0.980373037252032,1
"ENSG00000165886","UBTD1",1,5.72481042332755,1,1
"ENSG00000198053","SIRPA",4,10.8464016337435,0.986244410405493,1
"ENSG00000203618","GP1BB",1,1.90005682138655,1,1
"ENSG00000101311","FERMT1",2,6.54089248833377,0.968444323250409,1
"ENSG00000023318","ERP44",1,6.48562265343204,1,1
"ENSG00000258461","",1,2.52844694728715,1,1
"ENSG00000260141","",1,2.70487520063294,1,1
"ENSG00000165072","MAMDC2",1,4.98180824472215,1,1
"ENSG00000267321","SNHG30",3,10.0598869081876,1,1
"ENSG00000144724","PTPRG",6,28.9541085289938,0.999877934433506,1
"ENSG00000160161","CILP2",2,5.51828016402213,1,1
"ENSG00000069345","DNAJA2",4,20.2535958544687,0.998516606549342,1
"ENSG00000288398","",1,4.99189514706256,1,1
"ENSG00000205765","C5orf51",3,11.8849852010943,0.999220381568165,1
"ENSG00000185652","NTF3",1,2.1175446718154,1,1
"ENSG00000280650","KCNIP4-IT1",1,4.16386406190645,1,1
"ENSG00000177058","SLC38A9",12,30.6897383886563,0.974445620032671,1
"ENSG00000069329","VPS35",9,34.550561382226,0.993342071194927,1
"ENSG00000174123","TLR10",1,1.84326118692132,1,1
"ENSG00000101306","MYLK2",1,1.54324629888537,1,1
"ENSG00000269994","LINC02893",1,2.36055616442329,1,1
"ENSG00000258354","",1,2.38992352759618,1,1
"ENSG00000176697","BDNF",1,1.33876339104738,1,1
"ENSG00000273604","EPOP",1,5.78283531695114,1,1
"ENSG00000113389","NPR3",5,13.76877440477,0.987511521800995,1
"ENSG00000105676","ARMC6",10,33.4423763988536,0.984286787016004,1
"ENSG00000134363","FST",4,12.9674916711235,0.999998151111871,1
"ENSG00000170275","CRTAP",3,18.3683492958095,1,1
"ENSG00000131914","LIN28A",1,3.1623396608558,1,1
"ENSG00000261512","",1,4.62053263819915,1,1
"ENSG00000110104","CCDC86",2,10.0100096630415,0.96929985123708,1
"ENSG00000005302","MSL3",10,22.692475344426,0.99506181711435,1
"ENSG00000227165","WDR11-AS1",1,1.52053842150569,1,1
"ENSG00000100167","SEPTIN3",1,4.27546575235373,1,1
"ENSG00000279620","",1,2.43578828720321,1,1
"ENSG00000133872","SARAF",8,26.7342384925421,0.982740282477697,1
"ENSG00000065833","ME1",1,4.97372236743967,1,1
"ENSG00000131931","THAP1",2,6.42650103976252,0.99994981656054,1
"ENSG00000137038","DMAC1",2,11.3358523146447,0.988186438408784,1
"ENSG00000266469","",1,1.76107045571148,1,1
"ENSG00000266208","",1,4.14390223612449,1,1
"ENSG00000183484","GPR132",1,1.7440207989439,1,1
"ENSG00000233338","TLR8-AS1",1,2.54067101353106,1,1
"ENSG00000251349","MSANTD3-TMEFF1",1,2.98532142956725,1,1
"ENSG00000188158","NHS",1,2.47753087445699,1,1
"ENSG00000261770","",1,5.45976302701183,1,1
"ENSG00000129028","THAP10",1,4.42064062274154,1,1
"ENSG00000169181","GSG1L",1,2.88536041766254,1,1
"ENSG00000121005","CRISPLD1",4,9.91315248325655,0.972248584072137,1
"ENSG00000170571","EMB",2,3.22938506165406,0.975842130793843,1
"ENSG00000254001","",1,2.10820899134061,1,1
"ENSG00000105849","POLR1F",2,8.98609326731976,0.983015439811983,1
"ENSG00000168350","DEGS2",2,7.26816273182203,1,1
"ENSG00000197859","ADAMTSL2",2,3.24280308187947,0.980563975412156,1
"ENSG00000104442","ARMC1",5,15.9252731264442,0.998547576635921,1
"ENSG00000227001","NBPF2P",1,3.99892964074411,1,1
"ENSG00000233013","FAM157B",1,1.8494492638522,1,1
"ENSG00000076641","PAG1",1,3.59195655353919,1,1
"ENSG00000166634","SERPINB12",1,2.44981059456371,1,1
"ENSG00000231744","",1,2.42370254305939,1,1
"ENSG00000196208","GREB1",6,12.7795117099847,0.984085121846638,1
"ENSG00000147036","LANCL3",1,2.5937448397461,1,1
"ENSG00000260470","",1,2.07692020003661,1,1
"ENSG00000259080","",1,3.12762983112352,1,1
"ENSG00000142684","ZNF593",2,7.50893935950014,0.999672556304685,1
"ENSG00000281969","",1,2.55305508634501,1,1
"ENSG00000158292","GPR153",1,5.12898084610812,1,1
"ENSG00000254818","",1,4.50352222600893,1,1
"ENSG00000226007","",1,1.58445949394547,1,1
"ENSG00000086991","NOX4",6,11.1229034841783,0.972358768161028,1
"ENSG00000152611","CAPSL",1,1.43028090588168,1,1
"ENSG00000186350","RXRA",4,19.4551937012194,0.979202343396319,1
"ENSG00000130881","LRP3",4,14.1843882692814,0.999954422616067,1
"ENSG00000274272","",1,4.89365458407164,1,1
"ENSG00000049323","LTBP1",8,24.7959018437313,0.987014606692439,1
"ENSG00000133401","PDZD2",5,15.6137652828689,0.992295502555399,1
"ENSG00000288107","",3,7.55445565976682,0.989808310543398,1
"ENSG00000141076","UTP4",10,26.9957884132977,0.985700854112618,1
"ENSG00000103599","IQCH",4,11.6185951152965,0.996883471483317,1
"ENSG00000147606","SLC26A7",3,5.02616893337392,0.968797500202172,1
"ENSG00000127129","EDN2",1,3.92576764477792,1,1
"ENSG00000189423","USP32P3",2,9.3026562091428,0.988180984411829,1
"ENSG00000252481","SCARNA13",1,7.94651700609058,1,1
"ENSG00000141096","DPEP3",1,3.60206021775724,1,1
"ENSG00000102908","NFAT5",9,42.04603016179,0.969608676087169,1
"ENSG00000287258","",1,4.97140116453601,1,1
"ENSG00000263535","AK4P1",1,2.95066398461609,1,1
"ENSG00000228589","SPCS2P4",1,3.45691649770479,1,1
"ENSG00000233435","AGGF1P2",1,3.27456466176874,1,1
"ENSG00000044524","EPHA3",1,2.45717375397185,1,1
"ENSG00000169129","AFAP1L2",6,27.5479774317862,0.999710691895822,1
"ENSG00000118402","ELOVL4",1,2.87338746622785,1,1
"ENSG00000128242","GAL3ST1",1,1.63325976542738,1,1
"ENSG00000130724","CHMP2A",8,28.7659356735946,0.975510234754507,1
"ENSG00000130635","COL5A1",1,4.63882466442601,1,1
"ENSG00000205189","ZBTB10",5,26.9047801638472,0.99542299638618,1
"ENSG00000154174","TOMM70",3,14.3335338488047,0.994129215389517,1
"ENSG00000152661","GJA1",2,4.99113451416017,1,1
"ENSG00000144815","NXPE3",5,15.4958974446344,0.968121125772254,1
"ENSG00000249572","",1,2.65227994119208,1,1
"ENSG00000249274","PDLIM1P4",1,2.73616104754429,1,1
"ENSG00000206535","LNP1",2,6.09727978243731,0.974404441152867,1
"ENSG00000213983","AP1G2",24,71.7411532712304,0.982972905706744,1
"ENSG00000136378","ADAMTS7",1,3.13900962995722,1,1
"ENSG00000126562","WNK4",1,1.84330331494345,1,1
"ENSG00000282100","HSP90AB4P",1,3.80998750008838,1,1
"ENSG00000176171","BNIP3",4,21.9186919884555,0.999999998465163,1
"ENSG00000227189","",1,3.963571439004,1,1
"ENSG00000117148","ACTL8",1,1.81414777596573,1,1
"ENSG00000287859","",1,2.23688884856564,1,1
"ENSG00000100075","SLC25A1",4,19.9062799930475,0.974447972673849,1
"ENSG00000286480","",1,3.90547974286502,1,1
"ENSG00000188825","LINC00910",6,19.3664384874953,0.967585142300063,1
"ENSG00000274044","FAM230J",1,2.23953104444596,1,1
"ENSG00000113494","PRLR",1,3.57710192993507,1,1
"ENSG00000173436","MICOS10",9,33.7735984869989,0.972867446625641,1
"ENSG00000153956","CACNA2D1",3,10.8401440689511,0.999347740542959,1
"ENSG00000128266","GNAZ",1,5.14899598491542,1,1
"ENSG00000197619","ZNF615",9,19.1634357252789,0.981977149860838,1
"ENSG00000147224","PRPS1",5,13.6944499612323,0.967973111802665,1
"ENSG00000185585","OLFML2A",2,7.31871305178313,0.999259170284957,1
"ENSG00000152558","TMEM123",6,28.2638633779309,0.999982693632156,1
"ENSG00000167183","PRR15L",1,5.16448190106301,1,1
"ENSG00000265112","MIR3153",1,1.98084824777302,1,1
"ENSG00000260772","",1,1.55956010440392,1,1
"ENSG00000184408","KCND2",1,1.89966283012386,1,1
"ENSG00000239627","RPL12P20",1,2.53614311787377,1,1
"ENSG00000166963","MAP1A",2,7.0145916326598,1,1
"ENSG00000102103","PQBP1",13,38.1238518666626,0.991790553114841,1
"ENSG00000188316","ENO4",1,2.09233597337003,1,1
"ENSG00000243811","APOBEC3D",2,7.1242544277372,1,1
"ENSG00000160401","CFAP157",3,8.78939411544887,0.985528427435151,1
"ENSG00000102038","SMARCA1",4,18.2044086336195,0.967883157495375,1
"ENSG00000234520","HRAT17",1,2.55436225917454,1,1
"ENSG00000253313","C1orf210",1,5.36111334306427,1,1
"ENSG00000147669","POLR2K",3,11.5539535960171,0.977829067772591,1
"ENSG00000113845","TIMMDC1",7,30.0412328867494,0.989322919078418,1
"ENSG00000182742","HOXB4",1,5.65238560901251,1,1
"ENSG00000188021","UBQLN2",1,6.51203837726523,1,1
"ENSG00000100207","TCF20",7,31.744865983514,0.972299043315212,1
"ENSG00000067113","PLPP1",2,7.67352673099225,0.971266780976451,1
"ENSG00000099954","CECR2",1,2.54647987212313,1,1
"ENSG00000170837","GPR27",1,5.57824431375827,1,1
"ENSG00000275395","FCGBP",2,8.02812985747858,0.993620544490297,1
"ENSG00000104783","KCNN4",2,3.71522609151461,0.998240197352464,1
"ENSG00000034239","EFCAB1",1,1.73067522035974,1,1
"ENSG00000180398","MCFD2",12,34.1980494584761,0.975249481598352,1
"ENSG00000274742","Metazoa_SRP",1,2.92287556158447,1,1
"ENSG00000142512","SIGLEC10",1,2.86724114256896,1,1
"ENSG00000113595","TRIM23",3,11.5448650817533,0.987061353398635,1
"ENSG00000115946","PNO1",3,10.9405118504883,0.98855620678982,1
"ENSG00000006377","DLX6",3,6.10162382622898,0.970756579321004,1
"ENSG00000266910","",1,3.49142829570775,1,1
"ENSG00000235618","FAM21EP",1,2.63250161783326,1,1
"ENSG00000260417","",1,3.26735872107042,1,1
"ENSG00000026559","KCNG1",4,11.3908482733407,0.981950130024371,1
"ENSG00000204682","MIR1915HG",1,6.29197375722684,1,1
"ENSG00000103035","PSMD7",6,24.1286617416233,0.981784687097608,1
"ENSG00000185271","KLHL33",1,2.54042628763563,1,1
"ENSG00000231234","SKP1P1",1,1.41696087177042,1,1
"ENSG00000174599","TRAM1L1",1,3.78072496487858,1,1
"ENSG00000112335","SNX3",4,20.512009813925,0.985422216331068,1
"ENSG00000205002","AARD",1,4.34140697987845,1,1
"ENSG00000165118","C9orf64",1,5.46052889305087,1,1
"ENSG00000026036","RTEL1-TNFRSF6B",3,13.5212562595817,0.98961805477234,1
"ENSG00000114784","EIF1B",4,11.6242726853505,0.999937227889893,1
"ENSG00000108588","CCDC47",5,26.4731153283603,0.983708198779339,1
"ENSG00000162433","AK4",6,29.738738159576,0.975057794203452,1
"ENSG00000129993","CBFA2T3",1,1.70555959859536,1,1
"ENSG00000197757","HOXC6",1,2.76007568290389,1,1
"ENSG00000284882","",1,2.05799756760075,1,1
"ENSG00000153898","MCOLN2",1,3.20078707227174,1,1
"ENSG00000166922","SCG5",2,5.26219470483984,1,1
"ENSG00000115364","MRPL19",6,21.5650060308963,0.99256480331818,1
"ENSG00000123728","RAP2C",2,8.4473108183632,0.997898741612745,1
"ENSG00000137547","MRPL15",3,16.6589969215057,0.999082078643101,1
"ENSG00000234383","CTBP2P8",1,3.33267993617477,1,1
"ENSG00000182379","NXPH4",1,4.82469942009257,1,1
"ENSG00000001497","LAS1L",14,48.5291050479104,0.988294986009253,1
"ENSG00000255571","MIR9-3HG",2,4.67384782932473,1,1
"ENSG00000113361","CDH6",5,32.3121074100709,0.990548782745008,1
"ENSG00000226403","",2,7.3666827046415,0.966416802680094,1
"ENSG00000156509","FBXO43",3,5.88210378977671,0.971009028518323,1
"ENSG00000285976","",2,10.7146677200925,0.996274414249727,1
"ENSG00000244332","",1,2.00277131290529,1,1
"ENSG00000114573","ATP6V1A",6,24.014750335476,0.999904328364078,1
"ENSG00000113296","THBS4",1,1.71419689498559,1,1
"ENSG00000267002","",7,34.1494795949719,0.994075612439555,1
"ENSG00000056558","TRAF1",1,3.34988853129966,1,1
"ENSG00000206527","HACD2",4,13.6992251389345,0.969879655904621,1
"ENSG00000117174","ZNHIT6",1,6.44357443894652,1,1
"ENSG00000197978","GOLGA6L9",1,5.82311564757194,1,1
"ENSG00000124743","KLHL31",1,2.97597710302477,1,1
"ENSG00000114023","FAM162A",3,17.4491024723748,0.972803026698821,1
"ENSG00000258337","",1,3.07048663994984,1,1
"ENSG00000253227","",1,2.00838726709124,1,1
"ENSG00000147677","EIF3H",11,46.8777095284549,0.978889888223629,1
"ENSG00000184005","ST6GALNAC3",1,2.31242358746743,1,1
"ENSG00000267520","",1,4.70332120820807,1,1
"ENSG00000257178","",1,4.5816931545032,1,1
"ENSG00000197798","FAM118B",5,15.9635122320556,0.970016103350314,1
"ENSG00000164414","SLC35A1",3,9.74599450276972,0.97001266085124,1
"ENSG00000055813","CCDC85A",1,3.55165259489978,1,1
"ENSG00000181191","PJA1",4,12.7925670806861,0.980445984007833,1
"ENSG00000158089","GALNT14",1,3.14164768206357,1,1
"ENSG00000141540","TTYH2",2,5.88778133577206,1,1
"ENSG00000169021","UQCRFS1",1,7.39462129677508,1,1
"ENSG00000164411","GJB7",1,2.24063875678783,1,1
"ENSG00000081803","CADPS2",2,6.92873757879536,1,1
"ENSG00000184156","KCNQ3",1,2.69986367275857,1,1
"ENSG00000105281","SLC1A5",4,19.8933570926609,0.985240019688603,1
"ENSG00000119782","FKBP1B",3,5.89172967168912,0.96627061074698,1
"ENSG00000286828","",1,5.22394925833524,1,1
"ENSG00000151012","SLC7A11",1,4.80961808507679,1,1
"ENSG00000105479","ODAD1",4,11.1038685006146,0.98043535195994,1
"ENSG00000249242","TMEM150C",1,2.3471556845758,1,1
"ENSG00000196169","KIF19",1,1.69482406520746,1,1
"ENSG00000106615","RHEB",7,30.6025842381603,0.983836556364102,1
"ENSG00000175449","RFESD",1,1.40133305399356,1,1
"ENSG00000164040","PGRMC2",7,23.063798298791,0.966992332687163,1
"ENSG00000112852","PCDHB2",1,3.79559010727738,1,1
"ENSG00000227517","LINC01483",1,2.65715804944674,1,1
"ENSG00000207445","SNORD15B",1,4.61313004124338,1,1
"ENSG00000185710","SMG1P4",2,9.93044709433897,0.967582346966791,1
"ENSG00000259295","CSPG4P12",1,4.04714681677498,1,1
"ENSG00000205302","SNX2",12,47.3720049695454,0.991463775790778,1
"ENSG00000271723","MROH7-TTC4",1,2.37710374016494,1,1
"ENSG00000197953","AADACL2",1,1.52221357675145,1,1
"ENSG00000253877","LINC01608",6,14.2865326458299,0.980694684087978,1
"ENSG00000187537","POTEG",1,1.60588755187948,1,1
"ENSG00000044115","CTNNA1",23,88.5487741537882,0.99980940480405,1
"ENSG00000083123","BCKDHB",3,13.1775766746712,0.972478473080063,1
"ENSG00000197696","NMB",2,6.90413727783183,0.999746743760916,1
"ENSG00000114115","RBP1",7,32.930058961066,0.982923230506314,1
"ENSG00000212864","RNF208",2,9.50379406345796,1,1
"ENSG00000169203","NPIPB12",5,19.3520249584187,0.999551143697976,1
"ENSG00000152684","PELO",1,5.96260863234812,1,1
"ENSG00000079257","LXN",2,5.56460481751414,0.969339748797355,1
"ENSG00000287933","",1,5.35741112234792,1,1
"ENSG00000102882","MAPK3",9,24.0628862562112,0.967137027023195,1
"ENSG00000270946","CT45A9",1,2.6655977640709,1,1
"ENSG00000260219","CD2BP2-DT",1,3.96173639594124,1,1
"ENSG00000260337","",1,3.08325125017082,1,1
"ENSG00000188483","IER5L",1,7.33897346851333,1,1
"ENSG00000109445","ZNF330",6,21.3279925090624,0.977895383044509,1
"ENSG00000203727","SAMD5",1,5.41030508371051,1,1
"ENSG00000171094","ALK",1,4.32345971866712,1,1
"ENSG00000157510","AFAP1L1",3,7.04022405200789,0.9882765095538,1
"ENSG00000246090","",2,4.56779127332916,0.991446105032013,1
"ENSG00000287558","",1,5.15642202973763,1,1
"ENSG00000233452","STXBP5-AS1",1,2.39015183775,1,1
"ENSG00000110042","DTX4",4,17.9752083790132,0.995621051093315,1
"ENSG00000253861","SLC2A3P1",1,3.31276598714045,1,1
"ENSG00000288520","",1,1.19312532355287,1,1
"ENSG00000260879","",1,1.88641085689117,1,1
"ENSG00000237013","LINC01812",1,4.69515414539391,1,1
"ENSG00000109255","NMU",2,5.72639224805693,0.994520990310424,1
"ENSG00000201772","SNORA5C",1,4.95257106862407,1,1
"ENSG00000168811","IL12A",1,2.58472393744116,1,1
"ENSG00000187922","LCN10",1,1.9237792580367,1,1
"ENSG00000279289","",1,5.32757500846038,1,1
"ENSG00000177432","NAP1L5",1,3.57562290613027,1,1
"ENSG00000157470","FAM81A",1,2.90481567251681,1,1
"ENSG00000120742","SERP1",6,27.5479061684846,0.997706515531623,1
"ENSG00000177600","RPLP2",8,33.3815907650063,0.999999843422326,1
"ENSG00000140519","RHCG",1,2.27198267498171,1,1
"ENSG00000158352","SHROOM4",2,7.78163911656256,0.979383028894166,1
"ENSG00000160886","LY6K",4,13.5370699634949,0.991351831568747,1
"ENSG00000183760","ACP7",1,2.40526043394237,1,1
"ENSG00000235495","",1,3.81157289654871,1,1
"ENSG00000272711","HK2-DT",1,4.22869022179532,1,1
"ENSG00000147799","ARHGAP39",3,14.518411782575,0.974913772837481,1
"ENSG00000100938","GMPR2",12,43.2689418270929,0.997874490082972,1
"ENSG00000158050","DUSP2",2,7.38627902815706,0.996709637364624,1
"ENSG00000270190","",1,3.09150888825481,1,1
"ENSG00000090924","PLEKHG2",10,41.7325620604366,0.971601875563059,1
"ENSG00000182230","FAM153B",1,1.46536348454754,1,1
"ENSG00000120705","ETF1",9,37.8281477002649,0.985768476005949,1
"ENSG00000202198","7SK",1,9.07396527302141,1,1
"ENSG00000228876","",1,2.58151620029974,1,1
"ENSG00000219607","PPP1R3G",1,4.7839910276299,1,1
"ENSG00000229118","",1,3.09074570109849,1,1
"ENSG00000286827","",2,7.85609019725169,1,1
"ENSG00000286208","",1,3.3711413743995,1,1
"ENSG00000068781","STON1-GTF2A1L",1,1.49575401416023,1,1
"ENSG00000074621","SLC24A1",7,18.595742747261,0.979326851157943,1
"ENSG00000276115","",1,4.19488179826493,1,1
